cost,SR,IR,rmse,max_value,operation_time
51,1.7667116231812017,36.50100212203381,13.882181768503274,46.428639023791455,1.3374242782592773
52,1.7667116231812017,12.64278307565035,9.44821578134169,46.428639023791455,1.3417792320251465
53,1.7667116231812017,12.28301892366241,8.681559700456202,46.428639023791455,0.8827800750732422
63,1.7667116231812017,12.306332297166044,8.570632944536108,46.428639023791455,1.3484959602355957
64,1.7667116231812017,15.612600272990477,6.986483499386385,46.428639023791455,0.8891432285308838
74,1.7667116231812017,15.663508450482645,6.953933222652749,46.428639023791455,1.3439862728118896
75,1.7667116231812017,19.028489151425575,6.867008496649007,46.428639023791455,1.3501331806182861
85,1.7667116231812017,22.108059980600753,6.990073331359288,46.428639023791455,1.3554425239562988
95,1.7667116231812017,41.142062659446594,12.486816045622444,46.428639023791455,1.3612141609191895
105,1.7667116231812017,42.22907329954968,13.171875735771525,46.428639023791455,1.35267972946167
115,1.7667116231812017,43.12026187629959,14.808239858194876,46.428639023791455,1.3581624031066895
116,1.7667116231812017,43.22263181184901,14.536665429190709,46.428639023791455,1.3616688251495361
117,1.7667116231812017,43.22873372797174,14.53259769588737,46.428639023791455,1.362422227859497
118,1.7667116231812017,43.22926219152856,14.542432774915019,46.428639023791455,1.3951456546783447
128,1.7667116231812017,43.229396418954565,14.54231456001065,46.428639023791455,1.3999943733215332
129,1.7667116231812017,43.31383301997909,14.659640608535097,46.428639023791455,1.401045322418213
139,1.7667116231812017,43.29288506104002,14.370745092919773,46.428639023791455,1.4006731510162354
149,1.7667116231812017,43.330972356996156,14.434485147946999,46.428639023791455,1.3948919773101807
159,1.7667116231812017,43.366348524049805,14.503948448039868,46.428639023791455,1.406095027923584
