cost,SR,IR,rmse,max_value,operation_time
51,1.7667116231812017,41.09436740521612,10.020708686972698,46.428639023791455,0.825598955154419
61,1.7667116231812017,46.47856568649888,11.226246492040728,46.428639023791455,0.829474925994873
62,1.7667116231812017,41.923979684528604,10.818993055526851,46.428639023791455,0.4987518787384033
72,1.7667116231812017,42.118649632431506,10.78897619636801,46.428639023791455,0.8488845825195312
73,1.7667116231812017,42.32836849079188,10.812885151937481,46.428639023791455,0.5640690326690674
83,1.7667116231812017,42.16066353786498,10.721327055849462,46.428639023791455,0.8726482391357422
84,1.7667116231812017,42.053204169156295,10.707767917789763,46.428639023791455,0.8444886207580566
94,1.7667116231812017,47.125201425215685,22.233405584314017,46.428639023791455,0.8247807025909424
104,1.7667116231812017,47.15906230644535,22.454618647295778,46.428639023791455,0.8171861171722412
114,1.7667116231812017,47.16610531050574,22.456017693698637,46.428639023791455,0.8231501579284668
124,1.7667116231812017,47.174099594122694,22.447761242399974,46.428639023791455,0.8222532272338867
125,1.7667116231812017,47.1714971578073,22.44109398040375,46.428639023791455,0.8091983795166016
135,1.7667116231812017,42.03619131979184,21.818722214508664,46.428639023791455,0.8337736129760742
145,1.7667116231812017,41.92502972973572,21.474332049122552,46.428639023791455,0.8347353935241699
155,1.7667116231812017,41.90850038120935,21.47232298908618,46.428639023791455,0.8316957950592041
