cost,SR,IR,rmse,max_value,operation_time
60,39.13577049872505,38.90681445020699,12.920118683780855,9.336073220757369,0.40026235580444336
70,39.045540283178966,35.868671846383094,12.283209360105884,9.426303436303453,0.3805806636810303
71,-1.978965833297849,10.382255062314407,9.826340669902278,50.45080955278027,0.37770915031433105
72,-1.978965833297849,10.420793572200928,9.784701802053231,50.45080955278027,0.3793954849243164
82,-1.978965833297849,10.354143244309995,9.781078136458701,50.45080955278027,0.3821868896484375
83,-1.978965833297849,10.325899822101519,9.798810173111244,50.45080955278027,0.38809847831726074
84,-1.978965833297849,10.333909151362072,9.795130511719687,50.45080955278027,0.3951594829559326
85,-1.978965833297849,10.360428058827374,9.829029599280744,50.45080955278027,0.38766932487487793
95,-1.978965833297849,10.389013977346252,9.80711723826624,50.45080955278027,0.3794372081756592
105,-1.978965833297849,10.434438255361869,9.81061222724962,50.45080955278027,0.38582372665405273
115,-1.978965833297849,10.600750224655734,9.79043714808535,50.45080955278027,0.3851754665374756
125,-1.978965833297849,10.566270168937038,9.789533204462643,50.45080955278027,0.3856027126312256
135,-1.978965833297849,11.522330017938224,9.705297409541632,50.45080955278027,0.39804697036743164
145,-1.978965833297849,10.441271881696998,9.809958515940712,50.45080955278027,0.40108799934387207
155,-1.978965833297849,11.332677889985902,9.703144473827665,50.45080955278027,0.3813042640686035
