cost,SR,IR,rmse,max_value,operation_time
60,43.93327461039409,47.95253266567296,21.426181951177277,4.538569109088329,0.4677083492279053
61,-1.798651011042061,39.50183802955998,13.961119601935096,50.27049473052448,0.4673478603363037
71,-1.9813213089687949,11.275001170108027,9.689409575606756,50.45316502845122,0.4710061550140381
72,-1.9813213089687949,-55.45749687006,15.841019642061497,50.45316502845122,0.46982789039611816
82,-1.9813213089687949,10.044490599046838,9.541533478180401,50.45316502845122,0.4699420928955078
92,-1.9813213089687949,-133.08265846267403,22.144788420837607,50.45316502845122,0.4690260887145996
102,-1.9813213089687949,-73.7442328687128,14.975954232126227,50.45316502845122,0.4682576656341553
103,-1.9813213089687949,-121.55663359206795,20.646690073807754,50.45316502845122,0.4694983959197998
113,-1.9813213089687949,-72.34314545617104,14.948545920805879,50.45316502845122,0.46803975105285645
114,-1.9813213089687949,-123.2287638829628,21.045732625130782,50.45316502845122,0.4738907814025879
124,-1.9813213089687949,-69.14933515321196,15.843865277990462,50.45316502845122,0.4712839126586914
134,-1.9813213089687949,12.606102138210083,10.122813533881303,50.45316502845122,0.4714515209197998
135,-1.9813213089687949,3.9345683377491127,9.012264542989485,50.45316502845122,0.47226643562316895
145,-1.9813213089687949,4.527677340908873,9.04685918494317,50.45316502845122,0.474506139755249
155,-1.9813213089687949,9.940315645143428,9.72208330535493,50.45316502845122,0.4698359966278076
