cost,SR,operation_time,time
0.0,72.15,9.024537563323975,9.024537563323975
2.0,4.115530395507818,0.001253366470336914,0.0007698535919189453
3.0,4.115530395507818,0.0010690689086914062,0.0006852149963378906
4.0,4.115530395507818,0.001123666763305664,0.0007090568542480469
7.0,4.115530395507818,0.0010006427764892578,0.001131296157836914
11.0,4.115530395507818,0.0011560916900634766,0.0011260509490966797
13.0,4.115530395507818,0.0010509490966796875,0.0008914470672607422
14.0,4.115530395507818,0.0009620189666748047,0.0009307861328125
17.0,4.115530395507818,0.0010530948638916016,0.0011756420135498047
19.0,4.115530395507818,0.0007495880126953125,0.0011327266693115234
20.0,4.115530395507818,0.0009281635284423828,0.0014433860778808594
21.0,4.115530395507818,0.0010650157928466797,0.0011992454528808594
25.0,4.115530395507818,0.0007255077362060547,0.0012629032135009766
28.0,4.115530395507818,0.00075531005859375,0.001356363296508789
29.0,4.115530395507818,0.0010983943939208984,0.0013682842254638672
30.0,4.115530395507818,0.0010862350463867188,0.0014820098876953125
32.0,4.115530395507818,0.0017752647399902344,0.0014977455139160156
34.0,4.115530395507818,0.0008842945098876953,0.0015044212341308594
35.0,4.115530395507818,0.0007619857788085938,0.0015215873718261719
36.0,4.115530395507818,0.0007977485656738281,0.0015730857849121094
39.0,-0.9944244384765568,0.0008120536804199219,0.001596212387084961
43.0,-0.9944244384765568,0.0008037090301513672,0.0017256736755371094
44.0,-0.9944244384765568,0.0012121200561523438,0.0016398429870605469
45.0,-0.9944244384765568,0.0012047290802001953,0.0018203258514404297
48.0,-0.9944244384765568,0.0010678768157958984,0.001894235610961914
51.0,-0.9944244384765568,0.0010628700256347656,0.0020809173583984375
55.0,-2.125627136230463,0.0007925033569335938,0.002083301544189453
57.0,-2.125627136230463,0.0012824535369873047,0.002179384231567383
59.0,-2.125627136230463,0.00118255615234375,0.0020494461059570312
63.0,-2.125627136230463,0.0013544559478759766,0.0020494461059570312
67.0,-2.125627136230463,0.00128936767578125,0.002232789993286133
68.0,-2.125627136230463,0.0012073516845703125,0.002385854721069336
69.0,-2.125627136230463,0.0011661052703857422,0.002254486083984375
73.0,-2.125627136230463,0.0012118816375732422,0.002236604690551758
76.0,-2.125627136230463,0.001186370849609375,0.002773761749267578
