cost,SR,IR,rmse,max_value,operation_time
51,36.072162690714386,45.14434217627374,13.573254899274009,12.427692350789522,1.7063071727752686
52,36.072162690714386,46.20237268661562,13.39138652720931,12.427692350789522,1.1075031757354736
53,36.072162690714386,47.273145326805995,13.627507916585193,12.427692350789522,1.1145904064178467
54,36.072162690714386,46.872703271737166,13.037509535567793,12.427692350789522,1.1148948669433594
55,36.072162690714386,46.97559096406258,13.151438673525046,12.427692350789522,1.1215887069702148
56,36.072162690714386,46.9323449538591,13.097633163682593,12.427692350789522,1.7250597476959229
57,36.072162690714386,46.94997261043524,13.118955352430904,12.427692350789522,1.7027614116668701
58,36.072162690714386,46.94217372094958,13.109289090606202,12.427692350789522,1.728255033493042
59,36.072162690714386,46.94734744770765,13.114913803812408,12.427692350789522,1.7260401248931885
60,36.072162690714386,46.9436561157864,13.108454513419932,12.427692350789522,1.7380006313323975
61,36.072162690714386,46.948488430523994,13.11181542978611,12.427692350789522,1.1263458728790283
62,36.072162690714386,46.94959650458915,13.1164505460773,12.427692350789522,1.1242094039916992
63,36.072162690714386,46.94435569288167,13.109767587503159,12.427692350789522,1.7387611865997314
64,36.072162690714386,46.94734680912193,13.113641554304802,12.427692350789522,1.1418964862823486
65,36.072162690714386,46.94552805962715,13.111428393203154,12.427692350789522,1.135970115661621
66,36.072162690714386,46.9465692219619,13.11268480468312,12.427692350789522,1.7420954704284668
67,36.072162690714386,46.945787915215604,13.111138611326023,12.427692350789522,1.7361245155334473
68,36.072162690714386,46.946689844273564,13.112247895527045,12.427692350789522,1.7415447235107422
69,36.072162690714386,46.94623754029156,13.1116886140967,12.427692350789522,1.752817153930664
70,36.072162690714386,46.94633174833209,13.111738531569593,12.427692350789522,1.141409158706665
71,36.072162690714386,46.94637533105733,13.111821769841175,12.427692350789522,1.7453033924102783
72,36.072162690714386,46.94628663958813,13.111663012411624,12.427692350789522,1.761352300643921
73,36.072162690714386,46.946344972316226,13.111701603281729,12.427692350789522,1.7535054683685303
74,36.072162690714386,46.94627705599701,13.111562993501195,12.427692350789522,1.7495765686035156
75,36.072162690714386,46.94634783474449,13.111633922364856,12.427692350789522,1.147085189819336
76,36.072162690714386,46.946353783338864,13.11166581659491,12.427692350789522,1.7516472339630127
77,36.072162690714386,46.94619506880358,13.111523643077087,12.427692350789522,1.1418726444244385
78,36.072162690714386,46.946176863428995,13.111435873226196,12.427692350789522,1.7641205787658691
79,36.072162690714386,46.945951252300134,13.111555767774398,12.427692350789522,1.1558606624603271
80,36.072162690714386,46.944206045968095,13.110062268849859,12.427692350789522,1.1623640060424805
81,36.072162690714386,46.94408772834178,13.108889184452329,12.427692350789522,1.7558207511901855
82,36.072162690714386,46.94400715139548,13.111797722040405,12.427692350789522,1.1514437198638916
83,36.072162690714386,46.93876577112381,13.10257456579017,12.427692350789522,1.778700828552246
84,36.072162690714386,46.94699242593831,13.112561815902177,12.427692350789522,1.1622695922851562
85,36.072162690714386,46.942881273689686,13.10766373149734,12.427692350789522,1.159210443496704
86,36.072162690714386,46.94466228538679,13.109789176133562,12.427692350789522,1.164646863937378
87,36.072162690714386,46.94386951595742,13.108849291403555,12.427692350789522,1.1714162826538086
88,36.072162690714386,46.9441864105737,13.109260196084174,12.427692350789522,1.1743252277374268
89,36.072162690714386,46.94378763915932,13.10859653097214,12.427692350789522,1.7828705310821533
90,36.072162690714386,46.94419170051275,13.10903783964361,12.427692350789522,1.1752779483795166
91,36.072162690714386,46.944058011216946,13.108865372230198,12.427692350789522,1.802262306213379
101,36.072162690714386,46.9440766355893,13.108850512929102,12.427692350789522,1.8017313480377197
111,36.072162690714386,46.79143009424357,13.001986492428818,12.427692350789522,1.8140149116516113
121,36.072162690714386,46.79358848403491,13.003050226828346,12.427692350789522,1.804450273513794
122,36.072162690714386,46.79414946776496,13.011480984872296,12.427692350789522,1.1840565204620361
132,36.072162690714386,46.84327202278233,13.04799762543258,12.427692350789522,1.8177096843719482
133,36.072162690714386,46.79784493786264,13.014277949102498,12.427692350789522,1.1854817867279053
134,36.072162690714386,46.816368192310556,13.027239120869773,12.427692350789522,1.1901278495788574
135,36.072162690714386,46.81271964841093,13.024768020973573,12.427692350789522,1.18953537940979
145,36.072162690714386,46.81309154980704,13.025021159858019,12.427692350789522,1.8155527114868164
146,36.072162690714386,46.86545214558904,13.003015073202002,12.427692350789522,1.1914091110229492
156,36.072162690714386,46.918540568196214,13.02863699127973,12.427692350789522,1.8320648670196533
