cost,SR,IR,rmse,max_value,operation_time
60,36.072162690714386,39.776476957030894,13.957042483166273,12.427692350789522,1.6643054485321045
70,36.072162690714386,41.22426740827913,13.585347692586373,12.427692350789522,1.6626319885253906
71,36.072162690714386,42.96450209964296,13.369701026833074,12.427692350789522,1.6710951328277588
81,36.072162690714386,43.12542306240402,13.206125521368438,12.427692350789522,1.6740272045135498
91,36.072162690714386,44.47427647026113,13.191433963222439,12.427692350789522,1.6684589385986328
101,33.000131166175514,46.87867462926331,13.005583217661183,15.49972387532839,1.6767046451568604
102,33.000131166175514,30.041219590564364,14.39999978606635,15.49972387532839,1.6809306144714355
103,33.000131166175514,46.027960716134324,13.391021060746839,15.49972387532839,1.666797399520874
113,33.000131166175514,46.25761512028817,12.986645298181198,15.49972387532839,1.675377607345581
123,33.000131166175514,46.06135384793424,12.687472765778482,15.49972387532839,1.6807310581207275
124,32.68757204639765,43.992078042671686,11.847024627949269,15.81228299510626,1.682126522064209
125,32.68757204639765,43.32030441537478,11.880648447988147,15.81228299510626,1.6857993602752686
126,32.68757204639765,44.19503599020361,14.887754348340787,15.81228299510626,1.6983792781829834
136,32.68757204639765,36.36098377570646,12.024895769468701,15.81228299510626,1.6897900104522705
146,32.68757204639765,37.95110568280191,11.877315786802606,15.81228299510626,1.6958410739898682
147,32.68757204639765,33.95882461639351,11.707577971067726,15.81228299510626,1.7078864574432373
148,32.68757204639765,42.81385177538414,14.499228220766978,15.81228299510626,1.7298705577850342
158,32.68757204639765,37.272204471362365,17.580571790013597,15.81228299510626,1.7344732284545898
