cost,SR,IR,rmse,max_value,operation_time
60,35.46614376644025,47.939331912200906,12.614980741319137,12.917485078774595,1.9382848739624023
61,32.59750748483877,44.878949016063146,12.605011126222271,15.78612136037607,1.94376540184021
62,32.59750748483877,34.34897206748562,13.84268146677086,15.78612136037607,1.935790777206421
63,32.59750748483877,37.33630934712897,13.842811669239566,15.78612136037607,1.924534559249878
64,32.59750748483877,41.06986043314005,12.622546494182876,15.78612136037607,1.9430148601531982
65,32.59750748483877,45.517144653648636,12.98067860151137,15.78612136037607,1.9391529560089111
66,32.59750748483877,42.44020005690821,13.794706168888842,15.78612136037607,1.947718620300293
67,32.59750748483877,45.04593100307176,13.11904566820454,15.78612136037607,1.9562947750091553
68,32.59750748483877,44.950529537618635,13.14240427881862,15.78612136037607,1.9569387435913086
69,32.59750748483877,45.63508654489795,12.437343499807001,15.78612136037607,1.9566726684570312
70,32.59750748483877,44.4224658722496,12.332393344071994,15.78612136037607,1.9656074047088623
71,32.59750748483877,44.382835288545856,12.328548786705475,15.78612136037607,1.9606199264526367
72,32.59750748483877,44.36572546329194,12.32743720191092,15.78612136037607,1.9614999294281006
73,32.59750748483877,44.37776408096396,12.32826023975222,15.78612136037607,1.9588284492492676
74,32.59750748483877,44.37114567748491,12.327791018914525,15.78612136037607,1.965731143951416
75,32.59750748483877,44.37459789525231,12.328026420737542,15.78612136037607,1.9711170196533203
76,32.59750748483877,44.37279329780889,12.327894880397988,15.78612136037607,1.9599313735961914
77,32.59750748483877,44.373731030436296,12.327955988415424,15.78612136037607,1.9569573402404785
78,32.59750748483877,44.373235755620136,12.327917220808432,15.78612136037607,1.9736778736114502
79,32.59750748483877,44.373487383789865,12.327931305015477,15.78612136037607,1.9639892578125
80,32.59750748483877,44.37335161923608,12.327918564227707,15.78612136037607,1.966017246246338
81,32.59750748483877,44.373420831987204,12.327920574654886,15.78612136037607,1.9717726707458496
82,32.59750748483877,44.37338025805383,12.327915017288294,15.78612136037607,1.9799106121063232
83,32.59750748483877,44.373398397846316,12.327913952483081,15.78612136037607,1.9669148921966553
84,32.59750748483877,44.37338859902985,12.32791104962349,15.78612136037607,1.9969444274902344
85,32.59750748483877,44.37338896938381,12.32790908274232,15.78612136037607,1.9809613227844238
86,32.59750748483877,44.37338619271135,12.32790703514343,15.78612136037607,1.9686143398284912
87,32.59750748483877,44.37338826107597,12.327905510621687,15.78612136037607,1.9782352447509766
88,32.59750748483877,44.373383597905665,12.327903582451395,15.78612136037607,1.9820404052734375
89,32.59750748483877,44.373383753480475,12.327902130358952,15.78612136037607,1.9907286167144775
90,32.59750748483877,44.37338190493209,12.327900639461683,15.78612136037607,1.9869301319122314
91,32.59750748483877,44.3733807074276,12.327899278610094,15.78612136037607,1.9850926399230957
92,32.59750748483877,44.37337957939841,12.327897997938353,15.78612136037607,1.9934461116790771
93,32.59750748483877,44.37337877802884,12.327896805411376,15.78612136037607,2.0045056343078613
94,32.59750748483877,44.37337715551735,12.327895657529906,15.78612136037607,1.9988696575164795
95,32.59750748483877,44.373378519512755,12.327894766277762,15.78612136037607,2.0011513233184814
96,32.59750748483877,44.37337727557852,12.327893756778726,15.78612136037607,2.006542921066284
97,32.59750748483877,44.373375751263445,12.327892745769882,15.78612136037607,2.0242810249328613
98,32.59750748483877,44.37337543934862,12.32789186396876,15.78612136037607,2.0130667686462402
99,32.59750748483877,44.37337458531667,12.327891026914955,15.78612136037607,2.0114145278930664
100,32.59750748483877,44.37337582806542,12.327890385172536,15.78612136037607,2.029878854751587
101,32.59750748483877,44.3733735499644,12.327889495525024,15.78612136037607,2.0246782302856445
102,32.59750748483877,44.37337366251808,12.32788883325315,15.78612136037607,2.0256457328796387
103,32.59750748483877,44.37337319261103,12.32788815922558,15.78612136037607,2.042102336883545
104,32.59750748483877,44.37337244187597,12.327887459930563,15.78612136037607,2.1351892948150635
105,32.59750748483877,44.37337202617912,12.327886849151952,15.78612136037607,2.0745999813079834
106,32.59750748483877,44.37337193164058,12.327886291421795,15.78612136037607,2.0652267932891846
107,32.59750748483877,44.37337155145592,12.32788573477948,15.78612136037607,2.0749073028564453
108,32.59750748483877,44.3733723644006,12.327885285347753,15.78612136037607,2.077258825302124
109,32.59750748483877,44.373370237164565,12.32788464270682,15.78612136037607,2.0994913578033447
110,32.59750748483877,44.3733716677037,12.327884259038747,15.78612136037607,2.077735424041748
111,32.59750748483877,44.37336898493715,12.32788361732681,15.78612136037607,2.0862555503845215
112,32.59750748483877,44.37336925475865,12.327883194670177,15.78612136037607,2.08282470703125
113,32.59750748483877,44.37336895743248,12.327882765863936,15.78612136037607,2.099052906036377
114,32.59750748483877,44.37336867191393,12.32788234902432,15.78612136037607,2.106494426727295
115,32.59750748483877,44.373368374507145,12.327881906560842,15.78612136037607,2.10909366607666
116,32.59750748483877,44.37336812454245,12.327881533880408,15.78612136037607,2.0980262756347656
117,32.59750748483877,44.37336786239088,12.327881164611476,15.78612136037607,2.120330333709717
118,32.59750748483877,44.373367898659914,12.327880809139026,15.78612136037607,2.1043193340301514
119,32.59750748483877,44.37336796434695,12.327880496486806,15.78612136037607,2.1084043979644775
120,32.59750748483877,44.373367726183126,12.327880144472658,15.78612136037607,2.126765727996826
121,32.59750748483877,44.3733674895946,12.327879794207039,15.78612136037607,2.1330490112304688
122,32.59750748483877,44.3733672755198,12.327879468611922,15.78612136037607,2.1347577571868896
123,32.59750748483877,44.373366490045065,12.327879149103188,15.78612136037607,2.122771978378296
124,32.59750748483877,44.37336656303026,12.327878860836092,15.78612136037607,2.1542465686798096
125,32.59750748483877,44.37336636912561,12.327878574359895,15.78612136037607,2.152956485748291
126,32.59750748483877,44.373366173793656,12.327878292043348,15.78612136037607,2.1402769088745117
127,32.59750748483877,44.373366883474944,12.327878098628588,15.78612136037607,2.148784875869751
128,32.59750748483877,44.373365499769264,12.327877694684522,15.78612136037607,2.1606926918029785
129,32.59750748483877,44.373365328889236,12.3278774494314,15.78612136037607,2.1695425510406494
130,32.59750748483877,44.37336515615043,12.327877199333624,15.78612136037607,2.173886775970459
131,32.59750748483877,44.3733655749765,12.327876991384676,15.78612136037607,2.153487205505371
132,32.59750748483877,44.37336482843615,12.327876721558619,15.78612136037607,2.182962417602539
