cost,incumbents,operation_time
-7.971487632919157,1.6337011541191515,0.0
18.528945019970273,1.6337011541191515,20.349730968475342
20.08241780602199,1.6337011541191515,38.5908739566803
21.652050463750953,1.6337011541191515,56.940922260284424
23.23158781253065,1.6337011541191515,74.9305408000946
24.678165077982385,1.6337011541191515,93.72607159614563
26.205122034171126,1.6337011541191515,112.29772329330444
27.696378533376972,1.6337011541191515,131.06556057929993
29.1518542429166,1.6337011541191515,150.77515268325806
30.66353836012579,1.6337011541191515,170.37123465538025
32.17307286609444,1.6337011541191515,189.00766587257385
33.687711632605954,1.6337011541191515,207.43740606307983
35.23281086448506,1.6337011541191515,226.70776081085205
36.70636881403666,1.6337011541191515,246.96091985702515
38.16129317092324,1.6337011541191515,266.6358857154846
39.63939788788895,1.6337011541191515,286.7258894443512
41.15308430906868,1.6337011541191515,305.56730675697327
42.61380532735706,1.6337011541191515,324.1442279815674
44.134512039427136,1.6337011541191515,342.8896577358246
45.6453430204489,1.6337011541191515,366.14640760421753
47.05310738159625,1.6337011541191515,389.4744393825531
48.564981311097625,1.6337011541191515,412.69253611564636
50.05479577991463,1.6337011541191515,436.1811501979828
51.59763138305115,1.6337011541191515,459.5088269710541
53.11775934350993,1.6337011541191515,482.3337433338165
54.61774576898852,1.6337011541191515,505.45199728012085
56.08842331809344,1.6337011541191515,527.7613017559052
57.55158703161637,1.6337011541191515,549.9853329658508
59.027669859429835,1.6337011541191515,572.1638894081116
60.472301977336386,1.6337011541191515,595.2061014175415
61.97522118133927,1.6337011541191515,618.2988250255585
63.364718329933105,1.6337011541191515,641.3761394023895
64.78992969654341,1.6337011541191515,666.1452839374542
66.33245433950245,1.6337011541191515,691.3830516338348
67.84067125788589,1.6337011541191515,717.0992593765259
69.3247317185541,1.6337011541191515,742.9206871986389
70.83414361223473,1.6337011541191515,769.2111217975616
72.3223941521774,1.6337011541191515,795.451340675354
73.82526740711275,1.6337011541191515,822.4779505729675
75.17887784652027,1.6337011541191515,849.8974573612213
76.5479696833251,1.6337011541191515,879.5629200935364
78.02115097117218,1.6337011541191515,910.0955457687378
79.44632178695936,1.6337011541191515,941.263533115387
80.92992541271107,1.6337011541191515,971.915016412735
82.43674717918152,1.6337011541191515,1002.2809638977051
83.84224327685551,1.6337011541191515,1033.3721194267273
85.3239853321393,1.6337011541191515,1064.765711069107
86.72691079855352,1.6337011541191515,1095.5071742534637
88.16582837728535,1.6337011541191515,1125.9580142498016
89.63791679303988,1.6337011541191515,1157.2898993492126
91.04980833228282,1.6337011541191515,1188.2491245269775
92.47314494833581,1.6337011541191515,1219.4352443218231
93.91757380741554,1.6337011541191515,1250.5785014629364
95.36741865834915,1.6337011541191515,1282.31112742424
96.78918822849533,1.6337011541191515,1315.1748414039612
98.21912335201824,1.6337011541191515,1347.8111639022827
99.58455157464621,1.6337011541191515,1381.0697071552277
100.87000760677583,1.6337011541191515,1415.9479775428772
102.16168614065282,1.6337011541191515,1450.0213804244995
103.6570207599571,1.6337011541191515,1485.5467610359192
105.14950685534149,1.6337011541191515,1521.200394153595
106.53672580108248,1.6337011541191515,1556.3937923908234
107.9997400963245,1.6337011541191515,1591.6719069480896
109.41127351209039,1.6337011541191515,1627.7330296039581
110.81595845524119,1.6337011541191515,1664.082106590271
112.19785138707738,1.6337011541191515,1700.6162321567535
113.61059134481096,1.6337011541191515,1737.2707149982452
115.05245785860525,1.6337011541191515,1774.2238025665283
116.51370513654004,1.6337011541191515,1810.8183109760284
117.90419164679449,1.6337011541191515,1847.0294876098633
119.40317466961213,1.6337011541191515,1883.7368936538696
120.82528226854275,1.6337011541191515,1921.2363996505737
122.25003127402951,1.6337011541191515,1959.3249695301056
123.67596688005533,1.6337011541191515,1997.8151953220367
125.13317056088857,1.6337011541191515,2035.6746182441711
126.53451028759825,1.6337011541191515,2074.0990846157074
127.88165482894519,1.6337011541191515,2113.3117356300354
129.32733113859067,1.6337011541191515,2151.5190641880035
130.72569103455163,1.6337011541191515,2190.725805282593
132.1939626833104,1.6337011541191515,2230.3841388225555
133.62765390370242,1.6337011541191515,2270.1346604824066
135.00131516438353,1.6337011541191515,2309.1560232639313
136.39566165468628,1.6337011541191515,2349.4314546585083
137.76852914705776,1.6337011541191515,2389.9683532714844
139.16191025439116,1.6337011541191515,2430.471455335617
140.58985464461819,1.6337011541191515,2471.09841632843
142.00763147744044,1.6337011541191515,2512.035719871521
143.4602591596726,1.6337011541191515,2552.996640443802
144.8868869331754,1.6337011541191515,2593.9337837696075
146.32233210788542,1.6337011541191515,2635.354507923126
147.75418535899584,1.6337011541191515,2677.0474379062653
149.14874108201306,1.6337011541191515,2719.9951770305634
150.5546155060604,1.6337011541191515,2763.318753004074
