cost,SR,IR,max_value,operation_time
51.0,0.03370892953975347,0.2945907247576993,-0.0003110761652722653,0.37473225593566895
52.0,-0.07302911390667496,0.2805138846956873,0.10642696728115617,0.3731269836425781
53.0,-0.07302911390667496,0.21409891619661747,0.10642696728115617,0.3788580894470215
54.0,-0.07302911390667496,0.20628693745205173,0.10642696728115617,0.37088561058044434
55.0,-0.07302911390667496,0.31127250617093183,0.10642696728115617,0.3782193660736084
56.0,-0.07302911390667496,0.3653807569243255,0.10642696728115617,0.3757636547088623
57.0,-0.07302911390667496,0.3991866733944831,0.10642696728115617,0.37735724449157715
58.0,-0.07302911390667496,0.4154594394816128,0.10642696728115617,0.38352322578430176
59.0,-0.07302911390667496,0.392680673608755,0.10642696728115617,0.3742189407348633
60.0,-0.07302911390667496,0.42543929793944146,0.10642696728115617,0.4028470516204834
61.0,-0.07302911390667496,0.40296458384307465,0.10642696728115617,0.3845071792602539
62.0,-0.07302911390667496,0.3963317918509355,0.10642696728115617,0.3861722946166992
63.0,-0.07302911390667496,0.3824779514857177,0.10642696728115617,0.38970279693603516
64.0,-0.07302911390667496,0.37341915709467854,0.10642696728115617,0.3986475467681885
65.0,-0.07302911390667496,0.36321432917748186,0.10642696728115617,0.3858065605163574
66.0,-0.07302911390667496,0.3692996383288709,0.10642696728115617,0.3995034694671631
67.0,-0.07302911390667496,0.3492798469073579,0.10642696728115617,0.40218305587768555
68.0,-0.07302911390667496,0.3617700326781216,0.10642696728115617,0.3945040702819824
69.0,-0.07302911390667496,0.34628615777366634,0.10642696728115617,0.4029054641723633
70.0,-0.07302911390667496,0.3585611002708907,0.10642696728115617,0.40162205696105957
71.0,-0.07302911390667496,0.34987524904952094,0.10642696728115617,0.41202545166015625
72.0,-0.07302911390667496,0.3493005520979179,0.10642696728115617,0.41598963737487793
73.0,-0.07302911390667496,0.3654096953248276,0.10642696728115617,0.40318870544433594
74.0,-0.07302911390667496,0.35304622454946255,0.10642696728115617,0.40488195419311523
75.0,-0.07302911390667496,0.38023395952812356,0.10642696728115617,0.4109385013580322
76.0,-0.07302911390667496,0.36673169950341444,0.10642696728115617,0.4278404712677002
77.0,-0.07302911390667496,0.38478810569239974,0.10642696728115617,0.41466426849365234
78.0,-0.07302911390667496,0.3680669350358772,0.10642696728115617,0.4178645610809326
79.0,-0.07302911390667496,0.3862192598474097,0.10642696728115617,0.4249532222747803
80.0,-0.07302911390667496,0.3968067229513148,0.10642696728115617,0.42730712890625
81.0,-0.07302911390667496,0.4165055184591673,0.10642696728115617,0.4252302646636963
82.0,-0.07302911390667496,0.40854773380595755,0.10642696728115617,0.4388418197631836
83.0,-0.07302911390667496,0.4113968080834879,0.10642696728115617,0.45220088958740234
84.0,-0.07302911390667496,0.4282937314530211,0.10642696728115617,0.44632863998413086
85.0,-0.07302911390667496,0.425099117045757,0.10642696728115617,0.44130706787109375
86.0,-0.07302911390667496,0.4383389805193415,0.10642696728115617,0.4545600414276123
87.0,-0.07302911390667496,0.44462627827291834,0.10642696728115617,0.4488546848297119
88.0,-0.07302911390667496,0.472384006489842,0.10642696728115617,0.45667099952697754
89.0,-0.07302911390667496,0.47270801796787887,0.10642696728115617,0.4580698013305664
90.0,-0.07302911390667496,0.48103985605936905,0.10642696728115617,0.4638032913208008
91.0,-0.07302911390667496,0.49018359995677074,0.10642696728115617,0.4695148468017578
92.0,-0.07302911390667496,0.5135028680992468,0.10642696728115617,0.4597029685974121
93.0,-0.07302911390667496,0.5208838262278498,0.10642696728115617,0.46904873847961426
94.0,-0.07302911390667496,0.48938918464981773,0.10642696728115617,0.47627854347229004
95.0,-0.07302911390667496,0.48337771446691224,0.10642696728115617,0.4755275249481201
96.0,-0.07302911390667496,0.5055413222071239,0.10642696728115617,0.47506070137023926
