cost,SR,IR,max_value,operation_time
51.0,0.0466496803811325,0.32805386304381634,-0.0132518270066513,0.3080325126647949
52.0,-0.019864115295330123,0.40951960024836453,0.053261968669811324,0.3045475482940674
53.0,-0.019864115295330123,0.30138213743951137,0.053261968669811324,0.30328369140625
54.0,-0.019864115295330123,0.42565330486182407,0.053261968669811324,0.3113093376159668
55.0,-0.019864115295330123,0.39607856946501196,0.053261968669811324,0.31329870223999023
56.0,-0.019864115295330123,0.1600949000245827,0.053261968669811324,0.30596232414245605
57.0,-0.019864115295330123,0.5604923103275348,0.053261968669811324,0.3068995475769043
58.0,-0.019864115295330123,0.25788210329472383,0.053261968669811324,0.3125340938568115
59.0,-0.019864115295330123,0.43968193940669187,0.053261968669811324,0.3067209720611572
60.0,-0.019864115295330123,0.6900396610579738,0.053261968669811324,0.3259773254394531
61.0,-0.019864115295330123,0.24411251994430927,0.053261968669811324,0.30866026878356934
62.0,-0.019864115295330123,0.42264279589862774,0.053261968669811324,0.31371521949768066
63.0,-0.019864115295330123,0.30506593910587043,0.053261968669811324,0.32651376724243164
64.0,-0.019864115295330123,0.3325400715156188,0.053261968669811324,0.332000732421875
65.0,-0.019864115295330123,0.4908090497049451,0.053261968669811324,0.32486915588378906
66.0,-0.019864115295330123,0.47671021282404824,0.053261968669811324,0.33408188819885254
67.0,-0.019864115295330123,0.6413608285640026,0.053261968669811324,0.3357112407684326
68.0,-0.019864115295330123,0.6297740084903627,0.053261968669811324,0.3246450424194336
69.0,-0.019864115295330123,0.3651326917435874,0.053261968669811324,0.32234621047973633
70.0,-0.019864115295330123,0.4620728136473088,0.053261968669811324,0.3382997512817383
71.0,-0.019864115295330123,0.4637685427552245,0.053261968669811324,0.33261609077453613
72.0,-0.019864115295330123,0.25558902593670163,0.053261968669811324,0.33338451385498047
73.0,-0.019864115295330123,0.40397347062853406,0.053261968669811324,0.33394408226013184
74.0,-0.019864115295330123,0.08057573555909814,0.053261968669811324,0.33001041412353516
75.0,-0.019864115295330123,0.6255467237864365,0.053261968669811324,0.3372204303741455
76.0,-0.019864115295330123,-0.06268924193272496,0.053261968669811324,0.3403918743133545
77.0,-0.019864115295330123,0.06125394694574471,0.053261968669811324,0.33161330223083496
78.0,-0.019864115295330123,0.554868371549649,0.053261968669811324,0.33364272117614746
79.0,-0.019864115295330123,0.29468563073281373,0.053261968669811324,0.35286402702331543
80.0,-0.019864115295330123,0.4149257756444348,0.053261968669811324,0.3372523784637451
81.0,-0.019864115295330123,0.22159901684407168,0.053261968669811324,0.354978084564209
82.0,-0.019864115295330123,0.20113398521462356,0.053261968669811324,0.3457651138305664
83.0,-0.019864115295330123,0.3820465818128165,0.053261968669811324,0.35306525230407715
84.0,-0.019864115295330123,0.32209696556286693,0.053261968669811324,0.34329748153686523
85.0,-0.019864115295330123,0.495574561036199,0.053261968669811324,0.35321855545043945
86.0,-0.019864115295330123,0.512587156722034,0.053261968669811324,0.35334253311157227
87.0,-0.019864115295330123,0.5660585477569501,0.053261968669811324,0.35610294342041016
88.0,-0.019864115295330123,0.23592256661139188,0.053261968669811324,0.3626980781555176
89.0,-0.019864115295330123,0.38672851508886186,0.053261968669811324,0.3599283695220947
90.0,-0.019864115295330123,0.3164724598832256,0.053261968669811324,0.35445308685302734
91.0,-0.019864115295330123,0.17385072264572954,0.053261968669811324,0.3734464645385742
92.0,-0.019864115295330123,0.3255754158255507,0.053261968669811324,0.35558271408081055
93.0,-0.019864115295330123,0.6123518713728476,0.053261968669811324,0.3550565242767334
94.0,-0.019864115295330123,0.20897700238721306,0.053261968669811324,0.36150360107421875
95.0,-0.019864115295330123,0.5331797364735636,0.053261968669811324,0.3583495616912842
96.0,-0.019864115295330123,0.24662227698661,0.053261968669811324,0.36083436012268066
97.0,-0.019864115295330123,0.3328199606444847,0.053261968669811324,0.35573792457580566
98.0,-0.019864115295330123,0.24082856993683566,0.053261968669811324,0.3675220012664795
99.0,-0.019864115295330123,0.27644558112930295,0.053261968669811324,0.36537861824035645
100.0,-0.019864115295330123,0.48496023914017894,0.053261968669811324,0.3665947914123535
101.0,-0.019864115295330123,0.3840006158876693,0.053261968669811324,0.3746073246002197
102.0,-0.019864115295330123,0.3166760582099444,0.053261968669811324,0.3670821189880371
