cost,SR,IR,rmse,max_value,operation_time
60,0.0012097088958079316,-0.16180106803952993,0.5112578374198037,0.03203385785567217,0.6316380500793457
70,0.0012097088958079316,-0.09911892932669869,0.5111163463473218,0.03203385785567217,0.6337795257568359
80,0.0012097088958079316,-0.068212787295506,0.5025239427581177,0.03203385785567217,0.6283340454101562
90,0.0012097088958079316,-0.11082059265940164,0.522040775931601,0.03203385785567217,0.6292860507965088
100,0.0012097088958079316,-0.1538416019368789,0.5418936157402873,0.03203385785567217,0.6336321830749512
110,0.0012097088958079316,-0.10493362259234751,0.5231935843415894,0.03203385785567217,0.6322488784790039
120,0.0012097088958079316,-0.12025658644008674,0.5193221748813217,0.03203385785567217,0.6286635398864746
130,0.0012097088958079316,-0.13988633854357285,0.5414976702194405,0.03203385785567217,0.6335690021514893
140,0.0012097088958079316,-0.1526485086998545,0.5461043268843413,0.03203385785567217,0.6350946426391602
150,0.0012097088958079316,-0.1420964415021527,0.540176865624502,0.03203385785567217,0.6302840709686279
