cost,SR,IR,rmse,max_value,operation_time
60,0.04982806505417836,0.036757479303747176,0.49545845859124943,-0.016536002473592885,1.2705652713775635
70,0.04708526638348817,-0.019621300290250117,0.5376205796688949,-0.013793203802902694,1.2700483798980713
80,0.04708526638348817,-0.022867069166200578,0.5346109313010413,-0.013793203802902694,1.2763044834136963
90,0.04708526638348817,-0.020607333204237056,0.5371892855350393,-0.013793203802902694,1.2712953090667725
100,0.04708526638348817,-0.026633521526778385,0.5422281957929005,-0.013793203802902694,1.2758314609527588
110,0.04708526638348817,-0.044597763208489294,0.5560488044297418,-0.013793203802902694,1.2716398239135742
120,0.04708526638348817,-0.05522720158616973,0.5643289479276377,-0.013793203802902694,1.2816321849822998
130,0.04708526638348817,-0.06476708940880262,0.571773776673501,-0.013793203802902694,1.2796530723571777
140,0.04708526638348817,-0.060159444264419645,0.5682571790325458,-0.013793203802902694,1.283733606338501
150,0.0339610982336375,-0.07069375295008336,0.5764488890565523,-0.0006690356530520174,1.2789466381072998
