cost,SR,IR,rmse,max_value,operation_time
60,0.04982806505417836,0.2655416444486196,0.37902787101387025,-0.016536002473592885,0.8888742923736572
70,0.04982806505417836,0.2101938054935553,0.3986201754636084,-0.016536002473592885,0.8906700611114502
80,0.04982806505417836,0.05334064037223994,0.4809804604527664,-0.016536002473592885,0.8848614692687988
90,0.04982806505417836,0.034382620203193666,0.4978603508144493,-0.016536002473592885,0.8854849338531494
100,0.04982806505417836,0.03299199042911548,0.4993555939084286,-0.016536002473592885,0.8796849250793457
110,0.04982806505417836,0.03307537771580189,0.49957831545683123,-0.016536002473592885,0.8810861110687256
120,0.04982806505417836,0.08981298433234176,0.46237399968529475,-0.016536002473592885,0.8790173530578613
130,0.04982806505417836,0.3058476853452044,0.3686575582870994,-0.016536002473592885,0.8863985538482666
140,0.04982806505417836,0.3018416292532661,0.3694865535845663,-0.016536002473592885,0.8868296146392822
150,0.033351539808235395,0.3341773103888953,0.3641818494478285,-5.947722764991333e-05,0.8939149379730225
