cost,SR,IR,rmse,max_value,operation_time
51,0.03339492721871899,0.036856775982168126,0.46118505278473826,-1.3714716001021921e-05,2.2343673706054688
52,0.03339492721871899,0.013267280201476685,0.4832868666411223,-1.3714716001021921e-05,2.241062641143799
53,0.03339492721871899,0.029209611713272573,0.47767498838754857,-1.3714716001021921e-05,2.243967294692993
54,0.03339492721871899,0.032118886101630016,0.4766040381314813,-1.3714716001021921e-05,2.2505762577056885
55,0.03339492721871899,-0.5839690243443144,0.6091856114475165,-1.3714716001021921e-05,2.2468137741088867
56,0.03339492721871899,-0.6322845190392844,0.6377849571121994,-1.3714716001021921e-05,2.243358612060547
57,0.03339492721871899,-0.6322307226292054,0.6349645737699195,-1.3714716001021921e-05,2.2575414180755615
58,0.03339492721871899,-0.6361099170691625,0.638699410929096,-1.3714716001021921e-05,2.269587516784668
59,0.03339492721871899,-0.6381121415452278,0.6402496066112926,-1.3714716001021921e-05,2.2751801013946533
60,0.03339492721871899,-0.6397916672630778,0.6416863001620919,-1.3714716001021921e-05,2.2684714794158936
61,0.03339492721871899,-0.6410762808684553,0.6427762551156038,-1.3714716001021921e-05,2.269883871078491
62,0.03339492721871899,-0.6421132203130662,0.6436640388413408,-1.3714716001021921e-05,2.2766785621643066
63,0.03339492721871899,-0.642962359540517,0.6443930368620945,-1.3714716001021921e-05,2.2758891582489014
64,0.03339492721871899,-0.6436713110904075,0.6450030627837868,-1.3714716001021921e-05,2.2875704765319824
65,0.03339492721871899,-0.6442713808534839,0.6455201191455596,-1.3714716001021921e-05,2.280863046646118
66,0.03339492721871899,-0.6447856089184236,0.6459635134052302,-1.3714716001021921e-05,2.2781524658203125
67,0.03339492721871899,-0.6452313970908131,0.6463479909380361,-1.3714716001021921e-05,2.2872722148895264
68,0.03339492721871899,-0.6456213103770198,0.6466843659889229,-1.3714716001021921e-05,2.2865755558013916
69,0.03339492721871899,-0.6459648582950255,0.6469805700751601,-1.3714716001021921e-05,2.29378080368042
70,0.03339492721871899,-0.6462705099215347,0.6472441214205074,-1.3714716001021921e-05,2.2771472930908203
71,0.03339492721871899,-0.6465437822734701,0.6474796213887706,-1.3714716001021921e-05,2.292222499847412
72,0.03339492721871899,-0.6467893311786153,0.6476911665610107,-1.3714716001021921e-05,2.2966620922088623
73,0.03339492721871899,-0.6470114711382658,0.6478824885065443,-1.3714716001021921e-05,2.2905116081237793
74,0.03339492721871899,-0.6472133599065953,0.6480562529992808,-1.3714716001021921e-05,2.2972159385681152
75,0.03339492721871899,-0.6473973100693199,0.6482144551223451,-1.3714716001021921e-05,2.2966833114624023
76,0.03339492721871899,-0.6475659747422894,0.6483595271727812,-1.3714716001021921e-05,2.288609266281128
77,0.03339492721871899,-0.6477210317204967,0.6484927771738705,-1.3714716001021921e-05,2.2972609996795654
78,0.03339492721871899,-0.6478641329936811,0.6486157269397816,-1.3714716001021921e-05,2.3041253089904785
79,0.03339492721871899,-0.6479965751665795,0.6487294039394293,-1.3714716001021921e-05,2.3162012100219727
80,0.03339492721871899,-0.6481194108871158,0.6488348361224193,-1.3714716001021921e-05,2.304612398147583
81,0.03339492721871899,-0.6482336829092296,0.6489328339463994,-1.3714716001021921e-05,2.310544490814209
82,0.03339492721871899,-0.6483404096674398,0.6490243961394103,-1.3714716001021921e-05,2.3214170932769775
83,0.03339492721871899,-0.6484399718692926,0.6491096918673668,-1.3714716001021921e-05,2.315382242202759
84,0.03339492721871899,-0.6485333188060454,0.6491896706294438,-1.3714716001021921e-05,2.3261971473693848
85,0.03339492721871899,-0.6486212400456897,0.6492649563857571,-1.3714716001021921e-05,2.3272106647491455
86,0.03339492721871899,-0.6487037013318836,0.6493355316245185,-1.3714716001021921e-05,2.3310060501098633
87,0.03339492721871899,-0.6487814213957881,0.6494020517673673,-1.3714716001021921e-05,2.3527281284332275
88,0.03339492721871899,-0.6488548850178388,0.6494648564585421,-1.3714716001021921e-05,2.3555378913879395
89,0.03339492721871899,-0.6489242227727344,0.6495241228412425,-1.3714716001021921e-05,2.358393430709839
90,0.03339492721871899,-0.648990032752096,0.6495803876932379,-1.3714716001021921e-05,2.3651046752929688
91,0.03339492721871899,-0.6490523969733518,0.6496336539276313,-1.3714716001021921e-05,2.375843048095703
92,0.03339492721871899,-0.6491114833560683,0.6496841742243245,-1.3714716001021921e-05,2.3733999729156494
93,0.03339492721871899,-0.6491678151165435,0.6497322753927193,-1.3714716001021921e-05,2.3783249855041504
94,0.03339492721871899,-0.649221487754626,0.6497780585161307,-1.3714716001021921e-05,2.375258684158325
95,0.03339492721871899,-0.6492725284444318,0.649821590751513,-1.3714716001021921e-05,2.372347354888916
96,0.03339492721871899,-0.6493213527968787,0.6498632080984611,-1.3714716001021921e-05,2.38735032081604
97,0.03339492721871899,-0.6493678065757117,0.6499028560560384,-1.3714716001021921e-05,2.389284610748291
98,0.03339492721871899,-0.6494122984214904,0.6499408028585492,-1.3714716001021921e-05,2.3894734382629395
99,0.03339492721871899,-0.6494549577137736,0.6499771402350126,-1.3714716001021921e-05,2.3931479454040527
100,0.03339492721871899,-0.6494957757458292,0.6500119736084757,-1.3714716001021921e-05,2.388913631439209
101,0.03339492721871899,-0.6495350125084408,0.6500453595933284,-1.3714716001021921e-05,2.3968169689178467
102,0.03339492721871899,-0.6495724330329569,0.650077258353919,-1.3714716001021921e-05,2.400883197784424
103,0.03339492721871899,-0.6496086597673951,0.6501081173276125,-1.3714716001021921e-05,2.4130706787109375
104,0.03339492721871899,-0.6496432390729812,0.6501376103345289,-1.3714716001021921e-05,2.4115960597991943
105,0.03339492721871899,-0.6496767994595892,0.6501661353826531,-1.3714716001021921e-05,2.4247708320617676
106,0.03339492721871899,-0.6497087903537446,0.6501933564663198,-1.3714716001021921e-05,2.4181363582611084
107,0.03339492721871899,-0.6497397832957549,0.650219752163337,-1.3714716001021921e-05,2.4251227378845215
108,0.03339492721871899,-0.6497697338497761,0.6502452002383122,-1.3714716001021921e-05,2.4251301288604736
109,0.03339492721871899,-0.6497986045190205,0.6502697710803101,-1.3714716001021921e-05,2.4267830848693848
110,0.03339492721871899,-0.6498261524024086,0.6502932035485686,-1.3714716001021921e-05,2.438322067260742
111,0.03339492721871899,-0.6498532772482454,0.6503162106548356,-1.3714716001021921e-05,2.4410128593444824
112,0.03339492721871899,-0.6498790744825712,0.6503381890839652,-1.3714716001021921e-05,2.4400389194488525
113,0.03339492721871899,-0.6499042916265951,0.6503595814599624,-1.3714716001021921e-05,2.441831588745117
114,0.03339492721871899,-0.6499283841954272,0.6503800606301656,-1.3714716001021921e-05,2.4514353275299072
115,0.03339492721871899,-0.6499518807870802,0.6504000457257522,-1.3714716001021921e-05,2.4733846187591553
116,0.03339492721871899,-0.6499747518257853,0.650419498690712,-1.3714716001021921e-05,2.4652254581451416
117,0.03339492721871899,-0.6499967564798715,0.650438179188294,-1.3714716001021921e-05,2.4843597412109375
118,0.03339492721871899,-0.6500182297706942,0.6504564072626204,-1.3714716001021921e-05,2.4830331802368164
119,0.03339492721871899,-0.6500390503884983,0.6504740653007709,-1.3714716001021921e-05,2.48651123046875
120,0.03339492721871899,-0.6500590023544045,0.6504910356186174,-1.3714716001021921e-05,2.4826035499572754
121,0.03339492721871899,-0.650078655693238,0.650507658410742,-1.3714716001021921e-05,2.4942538738250732
122,0.03339492721871899,-0.6500974826693774,0.6505237087498568,-1.3714716001021921e-05,2.4923715591430664
123,0.03339492721871899,-0.6501159973636346,0.6505393968501013,-1.3714716001021921e-05,2.4997286796569824
124,0.03339492721871899,-0.6501339972630619,0.6505546263882168,-1.3714716001021921e-05,2.50570011138916
125,0.03339492721871899,-0.6501511114603151,0.6505692366320773,-1.3714716001021921e-05,2.506636142730713
126,0.03339492721871899,-0.6501684501208608,0.6505839417655006,-1.3714716001021921e-05,2.5297858715057373
127,0.03339492721871899,-0.6501848476408257,0.6505978073882164,-1.3714716001021921e-05,2.531461715698242
128,0.03339492721871899,-0.6502009652756598,0.6506115182018881,-1.3714716001021921e-05,2.5218963623046875
129,0.03339492721871899,-0.6502166884406361,0.6506248062861489,-1.3714716001021921e-05,2.543774366378784
130,0.03339492721871899,-0.6502320808591039,0.6506378473203808,-1.3714716001021921e-05,2.5485358238220215
131,0.03339492721871899,-0.6502468054361361,0.6506503318730394,-1.3714716001021921e-05,2.5504367351531982
132,0.03339492721871899,-0.6502612788670467,0.6506625784297986,-1.3714716001021921e-05,2.5439321994781494
133,0.03339492721871899,-0.6502752422682623,0.6506744700286651,-1.3714716001021921e-05,2.5450150966644287
134,0.03339492721871899,-0.6502891164904729,0.6506861956945167,-1.3714716001021921e-05,2.556403875350952
135,0.03339492721871899,-0.6503024958927875,0.6506975733242765,-1.3714716001021921e-05,2.5562713146209717
136,0.03339492721871899,-0.650315758018949,0.6507087637528339,-1.3714716001021921e-05,2.5726373195648193
137,0.03339492721871899,-0.6503285429045232,0.6507196306574601,-1.3714716001021921e-05,2.5625686645507812
138,0.03339492721871899,-0.6503409643505689,0.6507301604560837,-1.3714716001021921e-05,2.587190628051758
139,0.03339492721871899,-0.6503532310545301,0.6507405506465636,-1.3714716001021921e-05,2.6048572063446045
140,0.03339492721871899,-0.6503652033692428,0.6507506802040001,-1.3714716001021921e-05,2.5947937965393066
141,0.03339492721871899,-0.6503769431836155,0.650760622408208,-1.3714716001021921e-05,2.603264331817627
142,0.03339492721871899,-0.6503882447775737,0.6507702241556076,-1.3714716001021921e-05,2.617428779602051
143,0.03339492721871899,-0.6503995375760618,0.6507797911863008,-1.3714716001021921e-05,2.6275479793548584
144,0.03339492721871899,-0.650410403350837,0.6507889299465444,-1.3714716001021921e-05,2.626556634902954
145,0.03339492721871899,-0.6504210866364659,0.6507979771094353,-1.3714716001021921e-05,2.6490511894226074
146,0.03339492721871899,-0.6504316955057015,0.650806980142496,-1.3714716001021921e-05,2.640580415725708
147,0.03339492721871899,-0.6504417565743382,0.6508155004488695,-1.3714716001021921e-05,2.648099184036255
148,0.03339492721871899,-0.6504519149549073,0.6508241104865631,-1.3714716001021921e-05,2.6604866981506348
149,0.03339492721871899,-0.650461465142201,0.6508321959439486,-1.3714716001021921e-05,2.6601011753082275
150,0.03339492721871899,-0.6504712624518806,0.6508405139556621,-1.3714716001021921e-05,2.665843963623047
