cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.8207186722366067,0.9747198809549891,0.20492228458999207,0.7959028410505242,1.353798720875576,0.0
54.0,0.8207186722366067,0.9422589358470244,0.1948705204543764,0.8154343521457302,1.353798720875576,1.6892132759094238
61.0,0.8207186722366067,0.8389882304043097,0.21436066430694797,0.7766691237668236,1.353798720875576,1.7162091732025146
64.0,0.8207186722366067,0.5955181977002613,0.18069691962914913,0.8413061561647092,1.353798720875576,1.8450281620025635
71.0,0.4522337489558246,0.46389763753541025,0.13285494625049607,0.9142144702673637,1.722283644156358,1.9929513931274414
80.0,0.4522337489558246,0.22407269364581328,0.5899504354371133,-0.691568672024296,1.722283644156358,2.030670166015625
82.0,0.4522337489558246,0.2492169675448026,0.527678125049909,-0.3533083548655285,1.722283644156358,2.039903402328491
86.0,0.4522337489558246,0.15504875469365587,0.6006438787651949,-0.7534471977150299,1.722283644156358,2.056654453277588
88.0,0.4522337489558246,0.15645341263346157,0.6075449507281627,-0.7939709781486357,1.722283644156358,2.019444704055786
96.0,0.4522337489558246,0.17790305426397146,0.6749304773410283,-1.2139951274917333,1.722283644156358,2.0546679496765137
102.0,0.4522337489558246,0.14115276047385672,0.7745520239196918,-1.9158136690178473,1.722283644156358,2.0542399883270264
107.0,0.4522337489558246,0.06787496348018296,0.6974354362396511,-1.3641041262252425,1.722283644156358,2.0445170402526855
111.0,0.4522337489558246,0.12684783019344614,1.1716251636155068,-5.671691599355994,1.722283644156358,2.0276284217834473
117.0,0.4522337489558246,0.1998480230957096,1.139181351758507,-5.307312012597922,1.722283644156358,2.0719563961029053
120.0,0.4522337489558246,0.10271718337162028,0.385265782998533,0.2785944819382541,1.722283644156358,2.0713694095611572
124.0,0.4522337489558246,0.14520697610626687,0.3172864045441956,0.5107154436192342,1.722283644156358,2.1446533203125
129.0,0.4522337489558246,0.1678344464738437,0.9746325919941987,-3.6167934143136886,1.722283644156358,2.074907064437866
131.0,0.4522337489558246,0.07704462694233216,0.4491217868303993,0.01963719076037196,1.722283644156358,2.17057204246521
135.0,0.4522337489558246,0.10099729752628406,0.49487653818082017,-0.1902886999799438,1.722283644156358,2.0718584060668945
143.0,0.4522337489558246,0.04303418749867571,0.8912846459553152,-2.8609255876182385,1.722283644156358,2.105435371398926
144.0,0.4522337489558246,0.08531656322222592,0.9777612077381912,-3.6464812288049187,1.722283644156358,2.151602029800415
150.0,0.4522337489558246,0.0412058369983499,0.9177694161677481,-3.0937917232499688,1.722283644156358,2.1811485290527344
155.0,0.4522337489558246,0.09116877379732058,0.757737143788154,-1.7905880784629487,1.722283644156358,2.117928981781006
163.0,0.4522337489558246,0.025451214294033075,0.5557082044709302,-0.5009015249626367,1.722283644156358,2.0671226978302
166.0,0.4522337489558246,0.09901976000041213,0.7473769468214937,-1.7148008517578965,1.722283644156358,2.095170736312866
167.0,0.4522337489558246,0.02494083592319729,0.7351434521756312,-1.6266533931885068,1.722283644156358,2.073652744293213
172.0,0.4522337489558246,-0.143358151943056,0.7759527067789633,-1.9263689911303965,1.722283644156358,2.170247793197632
175.0,0.4522337489558246,-0.01851740447810224,0.8145677583574521,-2.2248759514960996,1.722283644156358,2.2173449993133545
178.0,0.4522337489558246,0.018672339256569526,0.7353884142974295,-1.6284041747195093,1.722283644156358,2.11753249168396
187.0,0.4522337489558246,-0.0373978471552876,0.72052681738984,-1.5232418571104098,1.722283644156358,2.139979124069214
194.0,0.4522337489558246,0.005622583613128285,0.6345982214039061,-0.9572949810891429,1.722283644156358,2.105370044708252
199.0,0.4522337489558246,0.1003294643992203,0.6317338504475799,-0.9396656656323508,1.722283644156358,2.1743738651275635
202.0,0.4522337489558246,0.05492203751205782,0.6313001530472073,-0.9370033444772621,1.722283644156358,2.1342852115631104
203.0,0.4522337489558246,-0.021429490360875825,0.5610670607035433,-0.5299883603931417,1.722283644156358,2.170067310333252
208.0,0.4522337489558246,0.024717342203161685,0.539293155152582,-0.4135409604616249,1.722283644156358,2.238722085952759
211.0,0.4522337489558246,0.045348001345912436,0.5754229695218563,-0.6092850218131114,1.722283644156358,2.3154263496398926
215.0,0.4522337489558246,-0.04295018231068504,0.6995009631187765,-1.378127937738086,1.722283644156358,2.4040536880493164
216.0,0.4522337489558246,-0.018215060174661346,0.5978757214589026,-0.7373223920863481,1.722283644156358,2.250878095626831
225.0,0.4522337489558246,-0.045875868242560625,0.851646293620498,-2.525145951321525,1.722283644156358,2.1651289463043213
232.0,0.4522337489558246,-0.10011649246232324,0.7353436104659024,-1.6280839113371282,1.722283644156358,2.155705451965332
234.0,0.4522337489558246,0.11690658207044402,0.5868226609810935,-0.6736796441491675,1.722283644156358,2.1652066707611084
237.0,0.4522337489558246,-0.03552169375946557,0.5950749192471967,-0.7210832344793534,1.722283644156358,2.1575663089752197
246.0,0.4522337489558246,-0.004323894675260398,0.7094779648038176,-1.4464503395159451,1.722283644156358,2.1799111366271973
253.0,0.4522337489558246,0.019732150518521063,0.7285917192315619,-1.5800435892010496,1.722283644156358,2.1376168727874756
260.0,0.4522337489558246,-0.05613339841710774,0.7899920180112612,-2.0332205374087127,1.722283644156358,2.1434576511383057
