cost,SR,IR,max_value,operation_time
53.0,11.37164036069688,-315.2176821363185,43.38279613222304,0.8570845127105713
55.0,11.37164036069688,-963.7965500677388,43.38279613222304,0.8663010597229004
58.0,11.37164036069688,-908.0191306009392,43.38279613222304,0.856818437576294
64.0,11.37164036069688,-870.2190779835532,43.38279613222304,0.8763332366943359
70.0,11.37164036069688,6.723389962332661,43.38279613222304,0.8857393264770508
72.0,11.37164036069688,3.871417505551811,43.38279613222304,0.9090175628662109
74.0,11.37164036069688,-0.7816421233156348,43.38279613222304,0.8959906101226807
80.0,11.37164036069688,-35.17751520998746,43.38279613222304,0.8789782524108887
87.0,11.37164036069688,-38.76438842188179,43.38279613222304,0.9016389846801758
89.0,11.37164036069688,-43.61339904364954,43.38279613222304,0.8806107044219971
92.0,11.37164036069688,-49.57043439229764,43.38279613222304,0.9128332138061523
93.0,11.37164036069688,-159.31629409971276,43.38279613222304,0.92600417137146
96.0,11.37164036069688,1.495715431140546,43.38279613222304,0.9024808406829834
105.0,10.900871708335536,-3013.957429432689,43.853564784584385,0.9152731895446777
108.0,10.900871708335536,-3416.9518865096315,43.853564784584385,0.9249014854431152
113.0,10.900871708335536,-1536.6014986086163,43.853564784584385,0.9365735054016113
115.0,10.900871708335536,-2598.8765420086065,43.853564784584385,0.9457015991210938
123.0,10.900871708335536,-1784.7571933697152,43.853564784584385,0.936591625213623
129.0,10.900871708335536,-1804.8710499770616,43.853564784584385,0.9433646202087402
130.0,10.900871708335536,-1807.0076483374007,43.853564784584385,0.956749677658081
138.0,10.900871708335536,-2031.922266935877,43.853564784584385,0.9468371868133545
140.0,6.7786694527540305,-2066.73253092345,47.97576704016589,0.9601287841796875
141.0,6.7786694527540305,-983.1145218180309,47.97576704016589,0.9716763496398926
143.0,6.7786694527540305,-1038.266453034865,47.97576704016589,0.9700517654418945
144.0,6.7786694527540305,-983.9047958927683,47.97576704016589,0.9808051586151123
146.0,3.859966895486295,-984.4129262210909,50.89446959743363,0.9978883266448975
147.0,3.859966895486295,-982.9262952373592,50.89446959743363,0.9986519813537598
152.0,3.859966895486295,-978.8070965580382,50.89446959743363,0.9874229431152344
