cost,SR,IR,max_value,operation_time
31.0,1.455276362694855,-7.563546750600203,12.34254754324997,1.3225953578948975
32.0,1.455276362694855,-23.756323839774808,12.34254754324997,1.3133337497711182
33.0,1.455276362694855,0.24043712859247535,12.34254754324997,1.3582637310028076
35.0,1.455276362694855,0.951806209357807,12.34254754324997,1.344308853149414
37.0,1.455276362694855,1.1764080429744084,12.34254754324997,1.3447420597076416
40.0,1.455276362694855,1.2312736619581646,12.34254754324997,1.3516147136688232
41.0,1.455276362694855,1.4238079874761258,12.34254754324997,1.3605608940124512
42.0,1.455276362694855,1.408904893935123,12.34254754324997,1.365687370300293
45.0,1.455276362694855,1.288285618660133,12.34254754324997,1.376967430114746
49.0,1.455276362694855,1.8264841919251467,12.34254754324997,1.3754236698150635
52.0,1.455276362694855,1.6685857310894043,12.34254754324997,1.3737492561340332
54.0,1.455276362694855,1.598139281205576,12.34254754324997,1.3943710327148438
56.0,1.455276362694855,1.4644789912225757,12.34254754324997,1.3821368217468262
58.0,1.455276362694855,1.3987913220106982,12.34254754324997,1.402951955795288
59.0,1.455276362694855,1.3615716985717654,12.34254754324997,1.3988606929779053
60.0,1.455276362694855,1.4585661035601056,12.34254754324997,1.4119236469268799
62.0,1.455276362694855,1.4261136008317852,12.34254754324997,1.4238824844360352
63.0,1.455276362694855,1.427132296551001,12.34254754324997,1.4241652488708496
67.0,1.455276362694855,1.8310995984555944,12.34254754324997,1.4240820407867432
69.0,1.455276362694855,1.4253020588854088,12.34254754324997,1.4422531127929688
70.0,1.455276362694855,1.2586223274684407,12.34254754324997,1.452643871307373
74.0,0.628833984988729,-5.330266026690651,13.168989920956095,1.4549643993377686
75.0,0.628833984988729,-5.134512168165866,13.168989920956095,1.461756944656372
79.0,0.12555363006100784,-11.207161809724578,13.672270275883816,1.4879822731018066
80.0,0.12555363006100784,-12.645784245665514,13.672270275883816,1.5093774795532227
83.0,0.12555363006100784,-12.81342841215276,13.672270275883816,1.5064358711242676
85.0,0.12555363006100784,-15.141626208993575,13.672270275883816,1.509181022644043
86.0,0.12555363006100784,-15.145098766380581,13.672270275883816,1.5292494297027588
87.0,0.12555363006100784,-16.551694405116436,13.672270275883816,1.5328149795532227
89.0,0.12555363006100784,-20.60979991722359,13.672270275883816,1.5490140914916992
93.0,0.12555363006100784,-20.714655172903832,13.672270275883816,1.5494399070739746
95.0,0.12555363006100784,-20.68193946744438,13.672270275883816,1.6469471454620361
99.0,0.12555363006100784,-20.123779821878493,13.672270275883816,1.7281842231750488
101.0,0.12555363006100784,-19.241457112603797,13.672270275883816,1.7098426818847656
102.0,0.12555363006100784,-19.467249633493232,13.672270275883816,1.731909990310669
104.0,0.12555363006100784,-19.628626875843054,13.672270275883816,1.7415118217468262
105.0,0.12555363006100784,-19.783610855896697,13.672270275883816,1.760666847229004
109.0,0.12555363006100784,-19.16924392699297,13.672270275883816,1.7620759010314941
112.0,0.12555363006100784,-19.03315367890727,13.672270275883816,1.75700044631958
115.0,0.12555363006100784,-19.655302863953928,13.672270275883816,1.7697584629058838
117.0,0.12555363006100784,-19.76405284979657,13.672270275883816,1.7936360836029053
119.0,0.12555363006100784,-19.744931210335466,13.672270275883816,1.7961196899414062
121.0,0.12555363006100784,-19.74828918611155,13.672270275883816,1.8235924243927002
123.0,0.12555363006100784,-19.832931831566498,13.672270275883816,1.8249821662902832
126.0,0.12555363006100784,-19.776039741923043,13.672270275883816,1.835191011428833
128.0,0.12555363006100784,-19.875239084386784,13.672270275883816,1.8357994556427002
130.0,0.12555363006100784,-19.558241767494536,13.672270275883816,1.8405578136444092
134.0,0.12555363006100784,-18.081031079725363,13.672270275883816,1.8585329055786133
137.0,0.12555363006100784,-14.843320418034356,13.672270275883816,1.8513519763946533
138.0,0.12555363006100784,-11.02488330603521,13.672270275883816,1.8682091236114502
140.0,0.12555363006100784,-10.920681955590123,13.672270275883816,1.8938515186309814
144.0,0.12555363006100784,-9.783455023056423,13.672270275883816,1.9187648296356201
146.0,0.12555363006100784,-9.077689281927121,13.672270275883816,1.9244706630706787
147.0,0.12555363006100784,-9.023911993496899,13.672270275883816,1.9411778450012207
149.0,0.12555363006100784,-9.116330485163505,13.672270275883816,1.9504942893981934
150.0,0.12555363006100784,-9.062766800482851,13.672270275883816,1.942559003829956
