cost,SR,IR,max_value,operation_time
31.0,2.683424415602193,-22.031880906347624,11.114399490342631,0.6100432872772217
32.0,2.6825701341118737,3.817858260910425,11.11525377183295,0.6052060127258301
33.0,2.682645304954921,2.922238742004179,11.115178600989903,0.6107373237609863
34.0,0.10620921194335331,3.2849469876993247,13.691614694001471,0.6675958633422852
35.0,0.10734489588198137,0.4247681640459984,13.690479010062843,0.6876280307769775
36.0,0.1071122341860633,-0.3288163514455835,13.690711671758761,0.700913667678833
37.0,0.10664986678297517,-12.683838294093242,13.691174039161849,0.6817212104797363
38.0,0.10750486744349708,2.1179185059845747,13.690319038501327,0.6889088153839111
39.0,0.10736791939838675,-18.422466919482517,13.690455986546437,0.696789026260376
40.0,0.10742726644515876,0.5541473759034226,13.690396639499665,0.6842129230499268
41.0,0.10666974577601884,-12.606717721692927,13.691154160168805,0.6785910129547119
42.0,0.10576414021910985,-10.51364013599136,13.692059765725714,0.7043302059173584
43.0,0.10691994626599133,-8.074547752505445,13.690903959678833,0.715543270111084
44.0,0.1073747407541692,-29.4524282772569,13.690449165190655,0.7240307331085205
45.0,0.10521822022987415,-36.292859193805924,13.69260568571495,0.7340734004974365
46.0,0.1091656770628493,1.4210489651613543,13.688658228881975,0.7032549381256104
47.0,0.10690625932751807,-10.549310274097135,13.690917646617306,0.7289865016937256
48.0,0.10707819098446869,-11.254757257573214,13.690745714960356,0.7233681678771973
49.0,0.1075143469103228,-16.641305802389073,13.690309559034501,0.7284085750579834
50.0,0.10665028875941296,-20.477247530478508,13.691173617185411,0.7372205257415771
51.0,0.10829970062026639,-26.086368052428078,13.689524205324558,0.7322609424591064
52.0,0.1081045306824695,-24.717123560352753,13.689719375262355,0.7305607795715332
53.0,0.10648093997282793,-18.64577082608711,13.691342965971996,0.7408726215362549
54.0,0.10838355096770336,-24.775191564244054,13.68944035497712,0.7381801605224609
55.0,0.10894696084564437,-11.14805679935369,13.68887694509918,0.743004560470581
56.0,0.10708209342978314,3.0813710798461624,13.690741812515041,0.7428748607635498
57.0,0.10757186539253105,-1.270569640230969e+44,13.690252040552293,0.741671085357666
58.0,0.10761170434547473,-1.9444859451713267e+43,13.69021220159935,0.7442548274993896
59.0,0.1055432067556854,-1.0903138772390115e+23,13.692280699189139,0.7442011833190918
60.0,0.1064301200282376,-6.469453677352823e+35,13.691393785916587,0.7542905807495117
61.0,0.1062140971377108,-1.7751315360514865e+34,13.691609808807113,0.7570273876190186
62.0,0.10721090138089728,-2.6437115285186387e+44,13.690613004563927,0.7643880844116211
63.0,0.10648101063692827,-1.3758885675651383e+42,13.691342895307896,0.796518087387085
64.0,0.1068742916801444,-1.0740359744164252e+45,13.69094961426468,0.7769947052001953
65.0,0.10738844260471758,-2.0625331795347123e+34,13.690435463340107,0.7831358909606934
66.0,0.10446802220089246,-1.1752622938872404e+44,13.693355883743932,0.7717733383178711
67.0,0.10720525672208403,-1.8059995510706536e+38,13.69061864922274,0.7605583667755127
68.0,0.10700019044874587,-3.589219300469021e+43,13.690823715496078,0.7753965854644775
69.0,0.10570806784802933,-8066111076310.851,13.692115838096795,0.7995908260345459
70.0,0.10629106169348468,-1.5754676895348957e+33,13.69153284425134,0.7733891010284424
71.0,0.10611117289649208,-3.777422251276529e+44,13.691712733048332,0.7997300624847412
72.0,0.1076253143443342,7.836705645724802,13.69019859160049,0.7981557846069336
73.0,0.10645339552560706,-4.481671682518661e+40,13.691370510419217,0.7965283393859863
74.0,0.10580708746114631,-2.0823870696050128e+40,13.692016818483678,0.8097302913665771
75.0,0.10516597489608337,-7.319199853988444,13.69265793104874,0.8048536777496338
76.0,0.10791607395062108,-3.403802473248661e+30,13.689907831994203,0.7924385070800781
77.0,0.10625467084595819,-1.6455231730141598e+44,13.691569235098866,0.800020694732666
78.0,0.10765961093842868,5.0084915476594905,13.690164295006396,0.8195095062255859
79.0,0.10617767037605752,-1.1031336287807395e+42,13.691646235568767,0.819115161895752
80.0,0.10647086344092038,-5.768719982351001,13.691353042503904,0.8096554279327393
81.0,0.10660443887594973,8.35650147481617,13.691219467068874,0.8225650787353516
82.0,0.1094253421366762,-23.641498200291778,13.688398563808148,0.811680793762207
83.0,0.10803899712176879,-6.239516385856933e+35,13.689784908823055,0.821479320526123
84.0,0.10517553189551343,8.803347408586614,13.69264837404931,0.829308271408081
85.0,0.10646954474636239,-18.926965581118253,13.691354361198462,0.8291618824005127
86.0,0.10780221784502153,-2.4154133362458595e+39,13.690021688099803,0.8314523696899414
87.0,0.10554535182440539,-18.80841713621028,13.692278554120419,0.8389444351196289
88.0,0.10664008085281473,-10534259137.845158,13.69118382509201,0.8446216583251953
89.0,0.10636485736599077,-8.826712843589707,13.691459048578833,0.8507001399993896
90.0,0.10842209165697803,-1.0102195628577003e+37,13.689401814287846,0.8434464931488037
91.0,0.10520510953633,7.084615231153968,13.692618796408494,0.8478686809539795
92.0,0.10782151426669095,-22.987221986509162,13.690002391678133,0.8509032726287842
93.0,0.10714273735779223,-5.930483826190862,13.690681168587032,0.8585619926452637
94.0,0.10654790433604155,-11.306310354518054,13.691276001608783,0.8459434509277344
95.0,0.10709606478180156,-8.554721917998595,13.690727841163023,0.8614907264709473
96.0,0.10625973002301414,8.766365925018823,13.69156417592181,0.8629143238067627
97.0,0.10755197047969212,8.803340003012373,13.690271935465132,0.8739769458770752
98.0,0.10839578842991848,-14.853826748897973,13.689428117514906,0.8805899620056152
99.0,0.10683965083139135,2.3367004669287788,13.690984255113433,0.8855938911437988
100.0,0.10863578955890496,7.48873796180936,13.68918811638592,0.8558571338653564
101.0,0.10816974654575695,-1.1529694001248156,13.689654159399067,0.8901517391204834
102.0,0.10732398355743733,-6.69393545806853,13.690499922387387,0.8823649883270264
103.0,0.10821000005366166,7.590433274400059,13.689613905891163,0.8814828395843506
104.0,0.10724532556618449,5.7813096716154,13.69057858037864,0.8968427181243896
105.0,0.10713013154294693,8.803347653668146,13.690693774401877,0.8949179649353027
106.0,0.10673353072037806,8.592339550770472,13.691090375224446,0.8835954666137695
107.0,0.10875420210199316,8.803143587669437,13.689069703842831,0.906468391418457
108.0,0.10821997428560515,5.4195283427816126,13.689603931659219,0.9107072353363037
109.0,0.10593871325967719,8.42425725749632,13.691885192685147,0.8977949619293213
110.0,0.10716192546955661,8.803347653679715,13.690661980475268,0.9095499515533447
111.0,0.10671638268526529,-8.444458412856719,13.691107523259559,0.9170510768890381
112.0,0.10765753379804899,-1.1012464347641194e+36,13.690166372146775,0.9173932075500488
113.0,0.10775713083116223,8.80331343810587,13.690066775113662,0.9071707725524902
114.0,0.10776600843077411,0.1851809696327571,13.69005789751405,0.9257183074951172
115.0,0.10600768491407742,-23.613271375994323,13.691816221030747,0.9329640865325928
116.0,0.10603010510807742,-17.984391080233923,13.691793800836747,0.9323217868804932
117.0,0.10652814955814627,8.80334765367951,13.691295756386678,0.9313235282897949
118.0,0.10746445502867807,8.803347653679715,13.690359450916146,0.9787037372589111
119.0,0.1083579783632036,8.803347653679715,13.68946592758162,0.97176194190979
120.0,0.1086016458763357,8.803160052657553,13.689222260068489,0.9751091003417969
121.0,0.1087855599659111,5.056591301035754,13.689038345978913,0.9608829021453857
122.0,0.10697329487142504,8.77715054952786,13.6908506110734,0.987762451171875
123.0,0.10553332623807599,8.803347653679715,13.692290579706748,1.009795904159546
124.0,0.1060824613856699,-6.517954039071228,13.691741444559154,1.0068824291229248
125.0,0.10660118920044859,8.799480891840254,13.691222716744376,0.9965035915374756
126.0,0.10610285246061046,8.63780858932921,13.691721053484214,1.0375287532806396
127.0,0.1074820914260659,8.52965334326846,13.690341814518758,1.0137722492218018
128.0,0.10754700105884929,-1.1417638339622762,13.690276904885975,0.998607873916626
129.0,0.10597932800432552,8.803347650315281,13.691844577940499,0.9848687648773193
130.0,0.10635422445615639,8.803347334870859,13.691469681488668,1.0065739154815674
131.0,0.10689095948022675,8.803347653643186,13.690932946464597,1.0473699569702148
132.0,0.10731302346234095,8.803347653679712,13.690510882482483,1.0110461711883545
133.0,0.10720468069907163,8.80333488752488,13.690619225245753,1.017867088317871
134.0,0.10688825210731245,8.803347636963778,13.690935653837512,1.0013344287872314
135.0,0.106129132171775,8.802254603688473,13.69169477377305,1.0266051292419434
136.0,0.10546912749545534,2.213226161592228,13.692354778449369,1.0499186515808105
137.0,0.10775722885286321,-6.883511655688956,13.690066677091961,1.031505823135376
138.0,0.10633905297858526,8.791621867216852,13.691484852966239,1.0472438335418701
139.0,0.10793849286405255,8.803347653679715,13.689885413080772,1.0271484851837158
140.0,0.10713320113849711,8.662824957355209,13.690690704806327,1.033975601196289
141.0,0.10660892095315155,8.8033476536756,13.691214984991673,1.047333002090454
142.0,0.10663520406946425,8.803347653609851,13.69118870187536,1.0369608402252197
143.0,0.10743461437654567,8.803347546519966,13.690389291568279,1.0690357685089111
144.0,0.10644154520254467,8.803347653679715,13.69138236074228,1.0317189693450928
145.0,0.10716058298261721,8.803347653679715,13.690663322962207,1.085080862045288
146.0,0.10707635411076133,-10.14087951580111,13.690747551834063,1.2597987651824951
147.0,0.10756688537789394,8.773094918671191,13.69025702056693,1.26930570602417
148.0,0.10759724940420945,8.8018631564508,13.690226656540615,1.279412031173706
149.0,0.10826391920694967,5.290754134782862,13.689559986737875,1.2601985931396484
150.0,0.10558417342385162,8.803347653679715,13.692239732520973,1.2708353996276855
