cost,SR,operation_time,time
0.0,72.15,8.282196998596191,8.282196998596191
3.0,28.871775054931646,0.0014281272888183594,0.0012264251708984375
6.0,25.197580718994146,0.0016634464263916016,0.0009038448333740234
12.0,25.197580718994146,0.0014150142669677734,0.0009121894836425781
13.0,25.197580718994146,0.0007603168487548828,0.0009653568267822266
14.0,25.197580718994146,0.0009944438934326172,0.0010042190551757812
23.0,25.197580718994146,0.0009937286376953125,0.0010848045349121094
27.0,25.197580718994146,0.0009205341339111328,0.002077817916870117
28.0,25.197580718994146,0.0007412433624267578,0.0012063980102539062
30.0,25.197580718994146,0.0007469654083251953,0.0012700557708740234
34.0,25.197580718994146,0.0010514259338378906,0.0014781951904296875
42.0,25.197580718994146,0.0009613037109375,0.0024404525756835938
43.0,25.197580718994146,0.0007643699645996094,0.0012738704681396484
44.0,25.197580718994146,0.0010509490966796875,0.0009794235229492188
50.0,25.197580718994146,0.0007617473602294922,0.0010187625885009766
53.0,15.0588363647461,0.0007784366607666016,0.0010423660278320312
55.0,15.0588363647461,0.0013256072998046875,0.0014023780822753906
57.0,15.0588363647461,0.0007469654083251953,0.0016961097717285156
60.0,15.0588363647461,0.0011143684387207031,0.0025064945220947266
67.0,15.0588363647461,0.0011527538299560547,0.0021619796752929688
68.0,15.0588363647461,0.0010957717895507812,0.002214193344116211
69.0,15.0588363647461,0.0008008480072021484,0.0018520355224609375
76.0,15.0588363647461,0.0016701221466064453,0.00185394287109375
80.0,15.0588363647461,0.001947164535522461,0.001964569091796875
82.0,15.0588363647461,0.001405954360961914,0.002056121826171875
83.0,15.0588363647461,0.0007898807525634766,0.0020961761474609375
91.0,11.828249359130865,0.001096487045288086,0.002938508987426758
95.0,11.828249359130865,0.0013420581817626953,0.002482175827026367
100.0,9.900434875488287,0.0008060932159423828,0.0025916099548339844
101.0,9.900434875488287,0.0010981559753417969,0.0016412734985351562
104.0,9.900434875488287,0.0007402896881103516,0.0016429424285888672
111.0,9.900434875488287,0.0012595653533935547,0.0016853809356689453
115.0,9.900434875488287,0.0007729530334472656,0.0018465518951416016
124.0,9.900434875488287,0.0007336139678955078,0.0031332969665527344
129.0,9.900434875488287,0.0007245540618896484,0.0025987625122070312
134.0,8.922331237792974,0.0006108283996582031,0.002778768539428711
139.0,8.922331237792974,0.0007257461547851562,0.002916097640991211
143.0,8.922331237792974,0.0008516311645507812,0.003633260726928711
148.0,8.922331237792974,0.0009760856628417969,0.0030922889709472656
156.0,8.922331237792974,0.0007123947143554688,0.0038933753967285156
161.0,8.922331237792974,0.0009226799011230469,0.003584623336791992
166.0,8.922331237792974,0.0007374286651611328,0.0035104751586914062
175.0,1.421095275878912,0.0007150173187255859,0.0036420822143554688
184.0,1.421095275878912,0.0011296272277832031,0.0048122406005859375
192.0,1.421095275878912,0.0010409355163574219,0.003358125686645508
201.0,1.421095275878912,0.0007188320159912109,0.003885507583618164
209.0,1.421095275878912,0.0008590221405029297,0.0035610198974609375
217.0,1.421095275878912,0.0008456707000732422,0.0023839473724365234
225.0,1.421095275878912,0.0007023811340332031,0.003632783889770508
230.0,1.421095275878912,0.0010280609130859375,0.0042035579681396484
239.0,1.421095275878912,0.0007112026214599609,0.005012989044189453
246.0,1.421095275878912,0.0008819103240966797,0.005705118179321289
255.0,1.421095275878912,0.0012574195861816406,0.00501251220703125
264.0,1.421095275878912,0.000934600830078125,0.0038063526153564453
265.0,1.421095275878912,0.0009100437164306641,0.003827810287475586
266.0,1.421095275878912,0.0010907649993896484,0.005059480667114258
270.0,1.421095275878912,0.0009884834289550781,0.004268646240234375
279.0,1.3081954956054744,0.0010142326354980469,0.009357929229736328
285.0,1.3081954956054744,0.0007846355438232422,0.006078481674194336
290.0,1.3081954956054744,0.0008318424224853516,0.00564885139465332
297.0,1.3081954956054744,0.0006926059722900391,0.0067822933197021484
303.0,1.3081954956054744,0.0007936954498291016,0.007318973541259766
308.0,1.3081954956054744,0.0009477138519287109,0.005633115768432617
313.0,1.3081954956054744,0.0010099411010742188,0.005051136016845703
319.0,1.3081954956054744,0.0016224384307861328,0.004528045654296875
