cost,SR,IR,rmse,max_value,operation_time
60,0.040990296200873716,0.19611580912349857,0.685635603067403,-0.0076090836981557415,0.5056135654449463
70,0.040990296200873716,0.09790647307336711,0.6847608522682721,-0.0076090836981557415,0.5109202861785889
80,0.040990296200873716,0.09579385562198314,0.6903826967642575,-0.0076090836981557415,0.5103931427001953
90,0.040990296200873716,0.08756149941117902,0.6882333329260285,-0.0076090836981557415,0.5233292579650879
100,0.040990296200873716,0.09088518675254303,0.6873437005108795,-0.0076090836981557415,0.5187489986419678
110,0.040990296200873716,0.10347240233453393,0.7032898736455213,-0.0076090836981557415,0.5241081714630127
120,0.040990296200873716,0.053022624669524586,0.7569066461311346,-0.0076090836981557415,0.5173346996307373
130,0.040990296200873716,0.04842354964758351,0.7869059402223173,-0.0076090836981557415,0.5261490345001221
140,0.040990296200873716,0.0501385464190868,0.7877048772455378,-0.0076090836981557415,0.5242824554443359
150,0.009147103046971916,0.03295174277554258,0.7964506128814449,0.024234109455746056,0.5389916896820068
