cost,SR,IR,rmse,max_value,operation_time
60,0.24826810376667857,0.4274387999978972,0.3465503080233047,-0.2149540023686874,0.9981536865234375
61,0.03905764219887706,0.017577332838157392,0.40772095040354134,-0.005743540800885875,1.0093481540679932
71,0.03905764219887706,-0.7110512095977352,0.6699633670297196,-0.005743540800885875,1.007077932357788
72,0.03905764219887706,-0.871769780428741,0.7582245077656216,-0.005743540800885875,0.9972748756408691
82,0.03905764219887706,-0.8731238584404607,0.7724174038932861,-0.005743540800885875,0.9960203170776367
92,0.03905764219887706,-0.8730884434569498,0.7736615918575487,-0.005743540800885875,0.9998528957366943
102,0.03905764219887706,-0.8730890243290782,0.7754309816921127,-0.005743540800885875,0.9946396350860596
112,0.03905764219887706,-0.8730890174078566,0.7541453330251056,-0.005743540800885875,0.9992575645446777
122,0.033347748658951716,-0.8730890174078566,0.758320121484521,-3.364726096053779e-05,1.007030725479126
132,0.033347748658951716,-0.8730890174078566,0.7592658550450048,-3.364726096053779e-05,1.009251594543457
142,0.033347748658951716,-0.8730890174078566,0.7606016127094701,-3.364726096053779e-05,1.0099303722381592
152,0.033347748658951716,-0.8730890174078566,0.7581426670375947,-3.364726096053779e-05,1.012423038482666
