cost,SR,IR,rmse,max_value,operation_time
60,0.24826810376667857,0.17719643187131312,0.40459190565120084,-0.2149540023686874,0.9793517589569092
70,0.24826810376667857,-0.05022237342325914,0.49583941013756777,-0.2149540023686874,0.9880256652832031
80,0.24826810376667857,-0.6500157726198788,0.6750666923395985,-0.2149540023686874,0.9865663051605225
90,0.24826810376667857,-0.9029317804204341,0.7757881911763989,-0.2149540023686874,0.9833710193634033
100,0.24826810376667857,-0.8960365265946275,0.7719065899843461,-0.2149540023686874,0.9806492328643799
110,0.24826810376667857,-0.8745147045076818,0.7600292485046032,-0.2149540023686874,1.4824633598327637
120,0.24165429141344075,-0.8806681142634601,0.7634107587725671,-0.20834019001544957,0.991560697555542
130,0.24165429141344075,-0.9010474255589505,0.7754708793076485,-0.20834019001544957,0.9950895309448242
140,0.015516177190044986,-0.9145491889522934,0.7839799335776259,0.017797924207946195,0.9888629913330078
150,0.015516177190044986,-0.9137040274024655,0.7833274422247545,0.017797924207946195,0.9895331859588623
