cost,SR,IR,max_value,operation_time
56.0,0.10030002384185788,0.3274942919127122,1.4997,70.47581601142883
62.0,0.10030002384185788,0.3554668504660119,1.4711,8.297191619873047
68.0,0.10030002384185788,0.3518443387405037,1.3555000000000001,6.755584001541138
74.0,0.03510002384185773,0.3366242368584127,1.5649000000000002,5.9068474769592285
81.0,0.03510002384185773,0.2976974705827158,1.1907,9.735636711120605
87.0,0.034700023841857774,0.2605244180406159,1.5653000000000001,10.206899642944336
93.0,0.034700023841857774,0.2593556635220564,1.3442,7.397273778915405
99.0,0.034700023841857774,0.2764603412543669,1.1728,6.997719049453735
105.0,0.034700023841857774,0.2582338420465835,1.5015,6.680067777633667
111.0,0.034700023841857774,0.27295639933944305,1.1757,6.771423101425171
117.0,0.034700023841857774,0.2829443114968291,1.2157,6.833336353302002
123.0,0.034700023841857774,0.2809720316158868,1.391,8.996459007263184
129.0,0.034700023841857774,0.2694508769357089,1.4692,8.363645792007446
135.0,0.034700023841857774,0.2702269008367586,1.2672,9.055320978164673
141.0,0.02080002384185775,0.2588457634889203,1.5792000000000002,9.11704158782959
147.0,0.02080002384185775,0.25788111416171033,1.2538,10.850064992904663
153.0,0.02080002384185775,0.2624121638905492,1.2558,9.978712320327759
