cost,SR,IR,max_value,operation_time
51.0,0.12060002384185786,0.43973159887840074,1.4794,40.715723514556885
53.0,0.12060002384185786,0.4584786190204677,1.455,8.160303831100464
54.0,0.12060002384185786,0.4227644189724924,1.1483,8.068368673324585
55.0,0.12060002384185786,0.42999318567082745,1.066,7.914373874664307
62.0,0.12060002384185786,0.42812754333766345,1.4233,8.424828290939331
65.0,0.12060002384185786,0.4236982006762984,1.2634,7.710515737533569
69.0,0.12060002384185786,0.3805741187044631,1.1395,7.919759273529053
73.0,0.12060002384185786,0.36555198082305185,1.1379000000000001,8.521209716796875
74.0,0.12060002384185786,0.36516474746103844,1.1671,8.028821468353271
77.0,0.12060002384185786,0.36950524054388145,1.2418,7.883204698562622
80.0,0.12060002384185786,0.3714045220547928,1.2222,8.445175170898438
82.0,0.12060002384185786,0.36855367944643147,1.1939,7.794446229934692
90.0,0.12060002384185786,0.3782674561948971,1.2047,8.775612831115723
96.0,0.12060002384185786,0.3811541757131036,1.1398000000000001,8.25865364074707
100.0,0.12060002384185786,0.3837126263083439,1.1519000000000001,8.254137754440308
102.0,0.12060002384185786,0.3804836657543067,1.1874,8.70211935043335
103.0,0.12060002384185786,0.3745267868778519,1.12,8.013929843902588
104.0,0.12060002384185786,0.3786750531967369,1.3697000000000001,7.877313852310181
106.0,0.12060002384185786,0.3803074092922192,1.2378,8.53476881980896
111.0,0.12060002384185786,0.34969614270042415,1.1412,8.562446117401123
113.0,0.12060002384185786,0.33577163139686594,1.0563,7.871159791946411
114.0,0.12060002384185786,0.33674512324075656,1.4129,8.036669731140137
115.0,0.12060002384185786,0.33658432399202987,1.1218000000000001,8.057626485824585
119.0,0.12060002384185786,0.33567470197569205,1.1601000000000001,9.100069999694824
121.0,0.12060002384185786,0.3324405496096212,1.1408,8.281076192855835
123.0,0.12060002384185786,0.33025695454552073,1.4007,8.204849004745483
127.0,0.12060002384185786,0.3212675408049399,1.0551000000000001,8.688687324523926
128.0,0.12060002384185786,0.32085390261997304,1.088,20.38385581970215
130.0,0.12060002384185786,0.3187475428615929,1.4186,7.913695812225342
134.0,0.12060002384185786,0.3187385426799978,1.3455000000000001,7.945793867111206
136.0,0.12060002384185786,0.31863003750673324,1.1979,8.481832027435303
141.0,0.12060002384185786,0.3177810531660703,1.2265000000000001,8.67673373222351
147.0,0.12060002384185786,0.3187778418021072,1.1849,8.823444604873657
152.0,0.12060002384185786,0.3183889143500873,1.1858,9.045168399810791
