cost,SR,IR,max_value,operation_time
51.0,0.13010002384185793,0.4478755959406113,1.4699,35.60585618019104
52.0,0.13010002384185793,0.4235915944162927,1.0914000000000001,7.150703430175781
58.0,0.13010002384185793,0.3289628092717336,1.0948,6.6862592697143555
59.0,0.13010002384185793,0.2783091152502919,1.1105,6.688577175140381
61.0,0.13010002384185793,0.28425921965764744,1.455,6.824849843978882
62.0,0.13010002384185793,0.29779191849195774,1.1483,6.5373077392578125
63.0,0.13010002384185793,0.24564699100240306,1.066,6.588283061981201
68.0,0.13010002384185793,0.18924356022739608,1.0601,13.839297771453857
76.0,0.13010002384185793,0.17507388531692825,1.4627000000000001,8.091827630996704
79.0,0.13010002384185793,0.05872811052787141,1.1666,13.334133386611938
83.0,0.13010002384185793,0.16454533793291137,1.1379000000000001,8.058109521865845
84.0,0.13010002384185793,0.3037131383484246,1.1671,7.253467082977295
85.0,0.13010002384185793,0.10185027410291125,1.2835,53.540865898132324
86.0,0.13010002384185793,0.3872398014708023,1.4336,8.584360837936401
87.0,0.13010002384185793,0.010375048519219554,1.3849,7.602359294891357
88.0,0.13010002384185793,0.2354891479475394,1.2515,8.768871068954468
91.0,0.13010002384185793,0.03067918077961096,1.063,9.358322620391846
92.0,0.13010002384185793,0.010420623252553662,1.1296000000000002,8.263685703277588
94.0,0.13010002384185793,0.1621194280903402,1.1874,7.322386980056763
95.0,0.13010002384185793,0.04399757387177683,1.12,6.777026653289795
96.0,0.13010002384185793,0.3929066830787986,1.3697000000000001,7.335876703262329
97.0,0.13010002384185793,0.3301186896080406,1.1195000000000002,7.50882887840271
98.0,0.13010002384185793,0.23479489041667678,1.3728,6.980820417404175
100.0,0.13010002384185793,0.1056744560201408,1.2117,7.613708019256592
101.0,0.13010002384185793,0.23498640773554436,1.1283,8.403130769729614
102.0,0.13010002384185793,0.21028168324843555,1.0789,7.853229284286499
103.0,0.13010002384185793,0.2123491582672894,1.0568,7.247385501861572
104.0,0.13010002384185793,0.2956008989647825,1.0703,7.4859607219696045
107.0,0.13010002384185793,0.34615227212915234,1.0936000000000001,8.074567317962646
110.0,0.13010002384185793,0.30768048455128283,1.35,7.789281129837036
111.0,0.13010002384185793,0.1272846930391629,1.088,19.886181116104126
112.0,0.13010002384185793,0.24813218040982243,1.3627,8.433472871780396
115.0,0.12180002384185773,-0.031345899963706625,1.4782000000000002,7.896425247192383
117.0,0.12180002384185773,0.15480882088451464,1.1738,7.754999876022339
122.0,0.12180002384185773,0.21030432269130195,1.2265000000000001,10.045038938522339
127.0,0.12180002384185773,0.20125971950522592,1.1835,9.708073616027832
130.0,0.12180002384185773,0.19809016954685932,1.1046,7.861726760864258
131.0,0.12180002384185773,0.27510905497724836,1.155,12.23971939086914
132.0,0.12180002384185773,0.2122089173930528,1.4066,13.92185354232788
135.0,0.12180002384185773,0.17964309225928976,1.1902000000000001,8.546612024307251
137.0,0.12180002384185773,0.17984557793790734,1.1244,8.0481276512146
138.0,0.12180002384185773,0.1642591252283725,1.1035000000000001,7.601079225540161
139.0,0.12180002384185773,0.19869634038203365,1.085,8.981261014938354
146.0,0.12180002384185773,0.23542249992552744,1.2301,8.775122165679932
147.0,0.12180002384185773,0.2677811428037058,1.4712,7.930533170700073
151.0,0.12180002384185773,0.2059656124146052,1.3334000000000001,7.793349742889404
