cost,SR,IR,max_value,operation_time
51.0,0.13010002384185793,0.5206218721450968,1.4699,34.97728705406189
52.0,0.13010002384185793,0.5358634099580148,1.3469,5.337982177734375
53.0,0.13010002384185793,0.5253384710017266,1.4614,6.036049842834473
55.0,-0.37929997615814215,0.5230183129385992,1.9793,5.412010431289673
59.0,-0.37929997615814215,0.4607779666377456,1.1931,5.14134407043457
60.0,-0.37929997615814215,0.5045267954796322,1.6345,5.332479476928711
64.0,-0.37929997615814215,0.49887803458629176,1.3894,5.290969610214233
68.0,-0.37929997615814215,0.45079139307433147,1.1925000000000001,5.488227605819702
69.0,-0.37929997615814215,0.4905639387547449,1.4863000000000002,5.0292370319366455
73.0,-0.37929997615814215,0.44844439081382625,1.2535,5.370898485183716
74.0,-0.37929997615814215,0.48262748951028156,1.2263000000000002,5.556191444396973
78.0,-0.37929997615814215,0.4757297853578424,1.4297,5.797960519790649
82.0,-0.37929997615814215,0.4808603624743655,1.5423,5.312345027923584
86.0,-0.37929997615814215,0.48525834495126485,1.3599,5.325235366821289
90.0,-0.6758999761581421,0.4846343529917958,2.2759,5.732891321182251
94.0,-0.6758999761581421,0.48574784242888347,1.5677,5.27081298828125
98.0,-0.6758999761581421,0.47484898487529503,1.5081,5.665895223617554
103.0,-0.6758999761581421,0.44815472115522903,1.5177,5.113555669784546
104.0,-0.6758999761581421,0.4724374016389432,1.4042000000000001,5.27595329284668
109.0,-0.6758999761581421,0.4686823728764362,1.3457000000000001,5.691347360610962
114.0,-0.6758999761581421,0.4693066573544966,1.8724,6.0934014320373535
119.0,-0.6758999761581421,0.43498424643958433,1.2238,5.454449415206909
124.0,-0.6758999761581421,0.43748248772616694,1.1861000000000002,5.832386016845703
129.0,-0.6758999761581421,0.4425832183986602,1.6313,5.5652501583099365
134.0,-0.6758999761581421,0.4384744980319466,1.7472,5.528041362762451
139.0,-0.6758999761581421,0.44360195037749395,2.0140000000000002,5.429030418395996
144.0,-0.6758999761581421,0.43726160138444525,1.6905000000000001,5.49113917350769
149.0,-0.6758999761581421,0.45482274537975975,1.4462000000000002,5.620218515396118
154.0,-0.6758999761581421,0.4428774983360011,1.5299,5.568327188491821
