cost,incumbents,operation_time
0.0,1.079314696698546,0.0
33.0,1.079314696698546,24.077040910720825
37.0,1.079314696698546,53.44266724586487
34.0,1.079314696698546,82.39880657196045
35.0,1.079314696698546,113.44765949249268
39.0,1.079314696698546,146.5035080909729
36.0,1.3287688304534102,181.82446765899658
39.0,1.3287688304534102,215.7236523628235
42.0,1.3287688304534102,254.5217306613922
45.0,1.3287688304534102,293.47780179977417
46.0,1.3287688304534102,332.7888400554657
48.0,1.3287688304534102,372.78979206085205
51.0,1.3287688304534102,412.7509460449219
55.0,1.3287688304534102,452.8522701263428
57.0,1.3287688304534102,492.6809890270233
60.0,1.3287688304534102,532.2869746685028
62.0,1.3287688304534102,570.987663269043
65.0,1.3287688304534102,610.0284180641174
68.0,1.3287688304534102,650.296639919281
70.0,1.3287688304534102,693.700127363205
73.0,1.3287688304534102,738.3228631019592
75.0,1.3287688304534102,782.8915710449219
78.0,1.3287688304534102,827.9868364334106
80.0,1.3287688304534102,872.5355648994446
82.0,1.3287688304534102,917.0284578800201
83.0,1.3287688304534102,961.0905804634094
87.0,1.3287688304534102,1004.3671944141388
90.0,1.3287688304534102,1047.55827999115
93.0,1.3287688304534102,1091.3357291221619
96.0,1.3287688304534102,1134.9864525794983
98.0,1.3287688304534102,1178.9700231552124
100.0,1.3287688304534102,1223.4014434814453
103.0,1.3287688304534102,1267.6014947891235
105.0,1.3287688304534102,1312.4439482688904
108.0,1.3287688304534102,1356.1544063091278
110.0,1.3287688304534102,1401.1163263320923
112.0,1.3287688304534102,1446.1574084758759
115.0,1.3287688304534102,1492.137256860733
118.0,1.3287688304534102,1540.444667816162
121.0,1.3287688304534102,1586.9015820026398
124.0,1.3287688304534102,1633.2478778362274
126.0,1.3287688304534102,1677.1649141311646
128.0,1.3287688304534102,1724.077740430832
131.0,1.3287688304534102,1769.8260986804962
133.0,1.3287688304534102,1816.070927143097
135.0,1.3287688304534102,1860.8509860038757
138.0,1.3287688304534102,1907.1625046730042
140.0,1.3287688304534102,1954.181254863739
142.0,1.3287688304534102,2000.1925151348114
143.0,1.3287688304534102,2044.7883422374725
146.0,1.3287688304534102,2091.4349303245544
148.0,1.3287688304534102,2138.383917570114
151.0,1.3287688304534102,2184.905872106552
