cost,incumbents,operation_time
50.0,0.9502530383836985,0.0
60.0,0.1891663670539856,23.217080116271973
70.0,0.1891663670539856,45.19056940078735
80.0,0.1891663670539856,67.73625016212463
90.0,0.1891663670539856,93.4659833908081
100.0,0.1891663670539856,118.24023675918579
110.0,0.1891663670539856,143.02171444892883
120.0,0.1891663670539856,168.12850332260132
130.0,0.1891663670539856,194.77917075157166
140.0,0.1891663670539856,221.59329533576965
150.0,0.1891663670539856,248.80597472190857
160.0,0.1891663670539856,275.64411783218384
