cost,incumbents,operation_time
51,0.7063085436820984,5.698204040527344e-05
61,0.7063085436820984,5.888938903808594e-05
62,0.7063085436820984,4.410743713378906e-05
63,0.7063085436820984,4.1961669921875e-05
73,0.7063085436820984,4.410743713378906e-05
83,0.7063085436820984,5.0067901611328125e-05
84,0.7063085436820984,4.1961669921875e-05
85,0.7063085436820984,4.100799560546875e-05
95,0.7104248404502869,4.100799560546875e-05
105,0.7104248404502869,0.0001480579376220703
115,0.7104248404502869,5.7697296142578125e-05
125,0.7104248404502869,4.792213439941406e-05
135,0.7104248404502869,4.506111145019531e-05
145,0.7104248404502869,4.38690185546875e-05
155,0.7104248404502869,4.887580871582031e-05
165,0.7104248404502869,4.315376281738281e-05
175,0.7104248404502869,4.482269287109375e-05
185,0.7104248404502869,0.0001361370086669922
195,0.7104248404502869,7.295608520507812e-05
205,0.7104248404502869,4.887580871582031e-05
215,0.7104248404502869,4.8160552978515625e-05
225,0.7104248404502869,5.817413330078125e-05
235,0.7104248404502869,4.601478576660156e-05
236,0.7104248404502869,4.291534423828125e-05
237,0.7104248404502869,4.291534423828125e-05
238,0.7104248404502869,8.821487426757812e-05
248,0.7280111312866211,0.00012683868408203125
258,0.7280111312866211,5.125999450683594e-05
268,0.7280111312866211,5.221366882324219e-05
278,0.7280111312866211,7.390975952148438e-05
288,0.7280111312866211,0.00010609626770019531
298,0.7280111312866211,6.103515625e-05
308,0.7280111312866211,4.57763671875e-05
309,0.7280111312866211,8.988380432128906e-05
319,0.7280111312866211,0.00010514259338378906
320,0.7280111312866211,5.1975250244140625e-05
330,0.7280111312866211,4.506111145019531e-05
340,0.7280111312866211,4.291534423828125e-05
350,0.7280111312866211,4.1961669921875e-05
