cost,incumbents,operation_time
51,0.7063085436820984,5.316734313964844e-05
61,0.7063085436820984,4.458427429199219e-05
62,0.7063085436820984,5.2928924560546875e-05
63,0.7063085436820984,5.602836608886719e-05
73,0.7063085436820984,7.200241088867188e-05
83,0.7063085436820984,5.412101745605469e-05
84,0.7063085436820984,8.082389831542969e-05
85,0.7063085436820984,5.4836273193359375e-05
95,0.7104248404502869,4.506111145019531e-05
105,0.7104248404502869,0.00012612342834472656
115,0.7104248404502869,8.296966552734375e-05
125,0.7104248404502869,0.00010967254638671875
135,0.7104248404502869,0.00023698806762695312
145,0.7104248404502869,0.00013589859008789062
155,0.7104248404502869,0.00015282630920410156
165,0.7104248404502869,8.177757263183594e-05
175,0.7104248404502869,6.389617919921875e-05
185,0.7104248404502869,0.0001270771026611328
195,0.7104248404502869,6.008148193359375e-05
205,0.7104248404502869,5.507469177246094e-05
215,0.7104248404502869,8.296966552734375e-05
225,0.7104248404502869,8.20159912109375e-05
235,0.7104248404502869,7.82012939453125e-05
236,0.7104248404502869,6.794929504394531e-05
237,0.7104248404502869,7.486343383789062e-05
238,0.7104248404502869,9.083747863769531e-05
248,0.7280111312866211,0.00011110305786132812
258,0.7280111312866211,5.6743621826171875e-05
268,0.7280111312866211,6.198883056640625e-05
278,0.7280111312866211,5.3882598876953125e-05
288,0.7280111312866211,4.696846008300781e-05
298,0.7280111312866211,4.601478576660156e-05
308,0.7280111312866211,7.677078247070312e-05
309,0.7280111312866211,0.0001289844512939453
319,0.7280111312866211,0.0001342296600341797
320,0.7280111312866211,6.794929504394531e-05
330,0.7280111312866211,5.1975250244140625e-05
340,0.7280111312866211,8.869171142578125e-05
350,0.7280111312866211,7.915496826171875e-05
