cost,incumbents,operation_time
50.0,0.9980191529531385,0.0
60.0,0.9980191529531385,18.019856214523315
70.0,0.9980191529531385,34.92579102516174
80.0,0.9980191529531385,51.09835433959961
90.0,0.9980191529531385,68.10349225997925
100.0,0.9980191529531385,84.96824407577515
110.0,0.9980191529531385,101.50499415397644
120.0,0.9980191529531385,118.10691618919373
130.0,0.9980191529531385,135.64071226119995
140.0,0.9980191529531385,151.79483914375305
150.0,0.9980191529531385,169.03362727165222
160.0,0.9980191529531385,186.66727018356323
