cost,incumbents,operation_time
51,0.7063085436820984,5.698204040527344e-05
61,0.7063085436820984,4.506111145019531e-05
62,0.7063085436820984,4.1961669921875e-05
63,0.7063085436820984,4.482269287109375e-05
73,0.7063085436820984,4.124641418457031e-05
83,0.7063085436820984,3.814697265625e-05
84,0.7063085436820984,3.886222839355469e-05
85,0.7063085436820984,3.790855407714844e-05
95,0.7104248404502869,4.00543212890625e-05
105,0.7104248404502869,0.000102996826171875
115,0.7104248404502869,4.506111145019531e-05
125,0.7104248404502869,4.100799560546875e-05
135,0.7104248404502869,4.00543212890625e-05
145,0.7104248404502869,3.933906555175781e-05
155,0.7104248404502869,3.910064697265625e-05
165,0.7104248404502869,3.910064697265625e-05
175,0.7104248404502869,3.814697265625e-05
185,0.7104248404502869,0.00011014938354492188
195,0.7104248404502869,4.887580871582031e-05
205,0.7104248404502869,4.124641418457031e-05
215,0.7104248404502869,4.00543212890625e-05
225,0.7104248404502869,3.910064697265625e-05
235,0.7104248404502869,3.790855407714844e-05
236,0.7104248404502869,3.790855407714844e-05
237,0.7104248404502869,3.910064697265625e-05
238,0.7104248404502869,5.030632019042969e-05
248,0.7280111312866211,0.00013208389282226562
258,0.7280111312866211,5.507469177246094e-05
268,0.7280111312866211,6.914138793945312e-05
278,0.7280111312866211,4.887580871582031e-05
288,0.7280111312866211,4.8160552978515625e-05
298,0.7280111312866211,4.8160552978515625e-05
308,0.7280111312866211,4.291534423828125e-05
309,0.7280111312866211,5.698204040527344e-05
319,0.7280111312866211,0.0001220703125
320,0.7280111312866211,4.982948303222656e-05
330,0.7280111312866211,4.506111145019531e-05
340,0.7280111312866211,4.291534423828125e-05
350,0.7280111312866211,4.00543212890625e-05
