cost,SR,operation_time,time
0.0,72.15,6.82985782623291,6.82985782623291
4.0,55.329401397705084,0.0011069774627685547,0.0005164146423339844
5.0,8.752161407470709,0.0009336471557617188,0.0005128383636474609
6.0,8.752161407470709,0.0007278919219970703,0.0004889965057373047
8.0,8.752161407470709,0.0006995201110839844,0.0005269050598144531
11.0,8.752161407470709,0.0006749629974365234,0.0005800724029541016
13.0,8.752161407470709,0.0006785392761230469,0.0005984306335449219
14.0,8.752161407470709,0.0007278919219970703,0.0006175041198730469
17.0,8.752161407470709,0.0007164478302001953,0.0006601810455322266
20.0,8.752161407470709,0.0006985664367675781,0.0009334087371826172
21.0,8.752161407470709,0.0007638931274414062,0.0010039806365966797
22.0,8.752161407470709,0.0009174346923828125,0.0008280277252197266
24.0,8.752161407470709,0.0006897449493408203,0.0008032321929931641
26.0,8.752161407470709,0.0009152889251708984,0.0008704662322998047
27.0,8.752161407470709,0.0010845661163330078,0.0008764266967773438
28.0,8.752161407470709,0.0006968975067138672,0.0009310245513916016
32.0,8.752161407470709,0.0006833076477050781,0.0009746551513671875
36.0,8.752161407470709,0.0009429454803466797,0.0009937286376953125
37.0,8.752161407470709,0.0006825923919677734,0.001070261001586914
38.0,8.752161407470709,0.0006589889526367188,0.0010900497436523438
40.0,8.752161407470709,0.0010378360748291016,0.001094818115234375
42.0,8.752161407470709,0.0009744167327880859,0.0011560916900634766
43.0,8.752161407470709,0.0006582736968994141,0.0011782646179199219
44.0,8.752161407470709,0.0006988048553466797,0.0012028217315673828
47.0,8.752161407470709,0.0006933212280273438,0.0012233257293701172
50.0,8.752161407470709,0.0007879734039306641,0.0012857913970947266
51.0,-0.40408477783202557,0.0006413459777832031,0.0013866424560546875
53.0,-0.40408477783202557,0.0009527206420898438,0.0013887882232666016
55.0,-0.40408477783202557,0.0008835792541503906,0.0014328956604003906
56.0,-0.40408477783202557,0.0009410381317138672,0.0014383792877197266
57.0,-0.40408477783202557,0.0009691715240478516,0.0014729499816894531
58.0,-0.40408477783202557,0.0009629726409912109,0.0015149116516113281
59.0,-0.40408477783202557,0.0006871223449707031,0.0015654563903808594
60.0,-0.40408477783202557,0.0006613731384277344,0.0015759468078613281
61.0,-0.40408477783202557,0.0006368160247802734,0.001590728759765625
62.0,-0.40408477783202557,0.0008518695831298828,0.0016281604766845703
63.0,-0.40408477783202557,0.001041412353515625,0.0016586780548095703
64.0,-0.40408477783202557,0.0009624958038330078,0.0016970634460449219
65.0,-0.40408477783202557,0.0009963512420654297,0.0017437934875488281
66.0,-0.40408477783202557,0.00090789794921875,0.0017614364624023438
67.0,-0.40408477783202557,0.001024484634399414,0.0018107891082763672
68.0,-0.40408477783202557,0.0007081031799316406,0.001880645751953125
69.0,-0.40408477783202557,0.000926971435546875,0.001936197280883789
70.0,-0.40408477783202557,0.0009546279907226562,0.0019192695617675781
72.0,-0.40408477783202557,0.0011491775512695312,0.0019512176513671875
73.0,-0.40408477783202557,0.0007560253143310547,0.0019960403442382812
75.0,-0.40408477783202557,0.0007061958312988281,0.002046346664428711
76.0,-0.40408477783202557,0.0007016658782958984,0.0020520687103271484
77.0,-0.40408477783202557,0.0009043216705322266,0.002108335494995117
81.0,-0.40408477783202557,0.0009520053863525391,0.002145528793334961
82.0,-0.40408477783202557,0.0007367134094238281,0.0022630691528320312
83.0,-0.40408477783202557,0.0010421276092529297,0.0022652149200439453
84.0,-0.40408477783202557,0.0006604194641113281,0.0024094581604003906
85.0,-0.40408477783202557,0.0011966228485107422,0.0023987293243408203
