cost,SR,IR,rmse,r2,max_value,operation_time
30.0,8.525285855474309,56.319284539156314,17.816573766932894,-0.3151706958960385,63.626836642084285,0.0
34.0,8.525285855474309,54.47062230840939,17.200091415026844,-0.22573123454296917,63.626836642084285,1.700993299484253
35.0,8.525285855474309,45.724199293922986,15.926997912298607,-0.0509972729585948,63.626836642084285,1.668992519378662
38.0,8.525285855474309,25.49969690175037,24.13521264911857,-1.4134371978468532,63.626836642084285,1.6937344074249268
39.0,8.525285855474309,37.812879772937855,17.43029094326914,-0.2587602371161808,63.626836642084285,1.725041389465332
40.0,8.525285855474309,36.6342069287562,17.73720562884195,-0.3034793177244297,63.626836642084285,1.7869575023651123
42.0,8.525285855474309,42.201094461183786,16.90219789590362,-0.18364129205703006,63.626836642084285,1.7148213386535645
43.0,8.525285855474309,40.82805330869713,17.124030687852528,-0.21491456269936138,63.626836642084285,1.7465052604675293
47.0,8.525285855474309,37.673086283956266,19.352088669778965,-0.551634521464557,63.626836642084285,1.7501449584960938
48.0,8.525285855474309,31.34609647146381,19.72407577923582,-0.6118590712359513,63.626836642084285,1.7311499118804932
52.0,8.525285855474309,25.512199541802794,21.27537382009673,-0.8753750857227154,63.626836642084285,1.818544864654541
53.0,8.525285855474309,22.987240083942886,21.88907688350797,-0.9851285538816119,63.626836642084285,1.7398505210876465
56.0,8.525285855474309,19.822642214744228,24.108783610882398,-1.408154468299557,63.626836642084285,1.7703862190246582
58.0,8.525285855474309,20.724154858119903,22.848568904424646,-1.1629762473190506,63.626836642084285,1.7623119354248047
62.0,8.525285855474309,18.962880532489407,22.700520045262238,-1.1350367554834762,63.626836642084285,1.9566082954406738
63.0,8.525285855474309,16.6440045693556,22.676832985594597,-1.130583433918193,63.626836642084285,1.8047034740447998
64.0,8.525285855474309,0.33942975558434796,14.7213327280073,0.10209994088692087,63.626836642084285,1.7748494148254395
65.0,8.525285855474309,-0.6064377145151383,14.702669730483132,0.10437512679694672,63.626836642084285,1.8030791282653809
67.0,8.525285855474309,1.1891478715200776,14.34890892496329,0.1469558657360971,63.626836642084285,1.80079984664917
69.0,8.525285855474309,2.614346379550227,14.287842033667422,0.15420128126682742,63.626836642084285,1.8193128108978271
73.0,8.525285855474309,1.7810109590411969,15.714914036053377,-0.02319347570654573,63.626836642084285,1.9376516342163086
74.0,8.525285855474309,2.2716749939413887,15.245270222141626,0.03704942649519549,63.626836642084285,1.848980188369751
76.0,8.525285855474309,-0.051797670434723386,16.11794743390917,-0.0763492511606787,63.626836642084285,1.8621320724487305
78.0,8.525285855474309,0.5835782308103177,16.3751547989758,-0.1109757291821547,63.626836642084285,1.864210605621338
82.0,8.525285855474309,-0.6044938289998498,16.369474464728142,-0.1102050959873091,63.626836642084285,1.891444444656372
85.0,8.525285855474309,-2.7451269259537696,16.670786148695868,-0.15145217321319038,63.626836642084285,1.9232723712921143
87.0,8.525285855474309,-3.470313925365204,16.82345007322834,-0.17263774766029716,63.626836642084285,2.6912872791290283
89.0,8.525285855474309,-3.3711025056469595,16.770964141135867,-0.16533235221041997,63.626836642084285,2.726020574569702
90.0,8.525285855474309,-6.36059413386478,17.428668458718104,-0.2585259066634058,63.626836642084285,2.2999536991119385
92.0,8.525285855474309,-6.528966587212921,17.591324566507538,-0.2821263506876155,63.626836642084285,3.009397506713867
