cost,SR,IR,rmse,r2,max_value,operation_time
31.0,1.7667116231812017,28.42603391279404,8.213204643162783,-0.014086945239980997,46.428639023791455,2.004159688949585
32.0,1.7667116231812017,-1.1882997289482944,8.372351556799865,-0.05376753925174027,46.428639023791455,1.9940903186798096
33.0,1.7667116231812017,12.620853528130489,5.253053290006289,0.5851667900823964,46.428639023791455,1.1809840202331543
38.0,1.7667116231812017,12.304087842796733,5.467540581974085,0.5505991036424336,46.428639023791455,2.048799991607666
39.0,1.7667116231812017,12.074688428105581,5.405166828080255,0.5607941566313152,46.428639023791455,1.2189736366271973
44.0,1.7667116231812017,11.815297266079305,5.4566544623663304,0.5523868769599767,46.428639023791455,2.0095343589782715
45.0,1.7667116231812017,11.639570379255709,4.604442544496398,0.6812838870861418,46.428639023791455,2.053858518600464
50.0,1.7667116231812017,22.245436539506485,15.031435236400043,-2.396650044038033,46.428639023791455,2.063359260559082
55.0,1.7667116231812017,22.786714942308045,15.062563028329658,-2.4107324905478587,46.428639023791455,2.0457065105438232
60.0,1.7667116231812017,8.383144925474241,13.115171405070997,-1.5858173530019761,46.428639023791455,2.0211925506591797
65.0,1.7667116231812017,22.35176800883336,14.968832165673808,-2.368416157452382,46.428639023791455,2.068854570388794
66.0,1.7667116231812017,20.980170599441276,14.74827804165428,-2.269885436262372,46.428639023791455,2.100221872329712
71.0,1.7667116231812017,21.923158536582203,14.413375576015254,-2.1230670670107923,46.428639023791455,2.078470468521118
76.0,1.7667116231812017,9.862031289863928,12.981486415513427,-1.533370740632145,46.428639023791455,2.059208631515503
81.0,1.7667116231812017,19.98350566497482,14.157571503020575,-2.0131963406088054,46.428639023791455,2.118530511856079
86.0,1.7667116231812017,16.33604557909568,13.67897997972083,-1.8129196815530686,46.428639023791455,2.1355326175689697
91.0,1.7667116231812017,18.410201206280185,13.939760447673738,-1.9211948411588038,46.428639023791455,2.1103720664978027
96.0,1.7667116231812017,17.16253107346243,13.776609949105033,-1.8532158577384918,46.428639023791455,2.1437394618988037
101.0,1.7667116231812017,17.94813697430344,13.87526270792607,-1.8942252833869548,46.428639023791455,2.141937255859375
106.0,1.7667116231812017,17.46351772724118,13.810391612024125,-1.8672257703870332,46.428639023791455,2.1471962928771973
111.0,1.7667116231812017,17.742744821882468,13.844943838776603,-1.8815907454280745,46.428639023791455,2.118638038635254
116.0,1.7667116231812017,17.882842526190736,13.745841351821696,-1.8404853796600187,46.428639023791455,2.114487886428833
121.0,1.7667116231812017,15.543915601264018,13.444665232607685,-1.717376965818493,46.428639023791455,2.1439335346221924
126.0,1.7667116231812017,17.637662261265834,13.696599503361417,-1.8201708398752516,46.428639023791455,2.1731972694396973
127.0,1.7667116231812017,16.386760795693238,13.536762751071375,-1.7547331719507722,46.428639023791455,2.1723084449768066
132.0,1.7667116231812017,16.39446412860081,13.609348058302357,-1.784354616970036,46.428639023791455,2.215822696685791
137.0,1.7667116231812017,14.26440538763088,13.324873168880893,-1.66916899701945,46.428639023791455,2.2048113346099854
138.0,1.7667116231812017,15.866450620129001,13.561508045835987,-1.76481371929798,46.428639023791455,2.2207188606262207
143.0,1.7667116231812017,14.96047853076535,13.437230552187438,-1.7143724665534923,46.428639023791455,2.1740238666534424
148.0,1.7667116231812017,11.768176408942509,12.961013109199696,-1.5253862042233468,46.428639023791455,2.21636700630188
153.0,1.7667116231812017,4.570911681697112,12.244962086131213,-1.254056477118874,46.428639023791455,2.2418746948242188
