cost,SR,max_value,operation_time
50.0,40.23323794704049,209.7667620529595,0.0
58.0,31.832162160417738,218.16783783958226,113.86476063728333
64.0,31.832162160417738,218.16783783958226,12.464137077331543
68.0,31.832162160417738,218.16783783958226,10.030190467834473
76.0,31.832162160417738,218.16783783958226,14.646812677383423
78.0,31.832162160417738,218.16783783958226,8.829469919204712
86.0,31.832162160417738,218.16783783958226,13.825978517532349
92.0,31.832162160417738,218.16783783958226,12.178216457366943
97.0,31.832162160417738,218.16783783958226,10.24277400970459
99.0,31.832162160417738,218.16783783958226,8.997789859771729
108.0,31.832162160417738,218.16783783958226,14.14445686340332
113.0,31.832162160417738,218.16783783958226,9.978857278823853
117.0,31.832162160417738,218.16783783958226,9.982315063476562
124.0,31.832162160417738,218.16783783958226,12.503356695175171
127.0,31.832162160417738,218.16783783958226,8.975352764129639
134.0,31.832162160417738,218.16783783958226,13.05992603302002
143.0,30.163438127428577,219.83656187257142,13.98774242401123
145.0,30.163438127428577,219.83656187257142,9.159417629241943
149.0,30.163438127428577,219.83656187257142,9.641212940216064
151.0,30.163438127428577,219.83656187257142,8.993228912353516
159.0,30.163438127428577,219.83656187257142,14.488389253616333
165.0,30.163438127428577,219.83656187257142,11.938804626464844
170.0,30.163438127428577,219.83656187257142,10.629324436187744
174.0,30.163438127428577,219.83656187257142,10.51384711265564
180.0,30.163438127428577,219.83656187257142,12.85461974143982
183.0,30.163438127428577,219.83656187257142,9.871248006820679
187.0,30.163438127428577,219.83656187257142,10.774318218231201
192.0,30.163438127428577,219.83656187257142,12.241533994674683
194.0,30.163438127428577,219.83656187257142,10.127614498138428
201.0,30.163438127428577,219.83656187257142,13.663139820098877
209.0,30.163438127428577,219.83656187257142,13.904517650604248
213.0,30.163438127428577,219.83656187257142,10.759484052658081
219.0,30.163438127428577,219.83656187257142,12.485040187835693
224.0,30.163438127428577,219.83656187257142,10.715484619140625
232.0,30.163438127428577,219.83656187257142,14.344912052154541
235.0,30.163438127428577,219.83656187257142,9.78481411933899
236.0,30.163438127428577,219.83656187257142,9.20447063446045
241.0,30.163438127428577,219.83656187257142,11.769124269485474
244.0,30.163438127428577,219.83656187257142,9.652560710906982
247.0,30.163438127428577,219.83656187257142,9.856521129608154
256.0,30.163438127428577,219.83656187257142,15.171507120132446
263.0,30.163438127428577,219.83656187257142,13.472809076309204
268.0,30.163438127428577,219.83656187257142,11.219083070755005
271.0,30.163438127428577,219.83656187257142,9.963494539260864
272.0,30.163438127428577,219.83656187257142,9.863456010818481
277.0,30.163438127428577,219.83656187257142,11.369024276733398
280.0,30.163438127428577,219.83656187257142,10.041945219039917
284.0,30.163438127428577,219.83656187257142,10.345401287078857
286.0,30.163438127428577,219.83656187257142,9.71269416809082
295.0,30.163438127428577,219.83656187257142,14.999605178833008
303.0,30.163438127428577,219.83656187257142,13.816559553146362
