cost,SR,max_value,operation_time
50.0,38.474646136223754,211.52535386377625,0.0
51.0,38.474646136223754,211.52535386377625,111.10720133781433
52.0,36.29704711199312,213.70295288800688,10.059083223342896
53.0,36.29704711199312,213.70295288800688,9.80523133277893
54.0,36.29704711199312,213.70295288800688,10.02755618095398
55.0,36.29704711199312,213.70295288800688,10.175472021102905
56.0,36.29704711199312,213.70295288800688,10.328367471694946
58.0,36.29704711199312,213.70295288800688,10.95698094367981
59.0,36.29704711199312,213.70295288800688,10.137100458145142
60.0,36.29704711199312,213.70295288800688,10.114444971084595
63.0,36.29704711199312,213.70295288800688,10.915916919708252
64.0,36.29704711199312,213.70295288800688,10.160188674926758
65.0,36.29704711199312,213.70295288800688,10.43788194656372
66.0,36.29704711199312,213.70295288800688,10.499561071395874
67.0,35.57777612659436,214.42222387340564,10.159934043884277
68.0,35.57777612659436,214.42222387340564,10.183989524841309
69.0,35.57777612659436,214.42222387340564,10.152450561523438
70.0,35.57777612659436,214.42222387340564,10.419936418533325
71.0,35.57777612659436,214.42222387340564,10.601211786270142
75.0,35.57777612659436,214.42222387340564,12.115659713745117
78.0,35.57777612659436,214.42222387340564,10.644394397735596
83.0,35.57777612659436,214.42222387340564,11.630223274230957
84.0,35.57777612659436,214.42222387340564,10.69970703125
90.0,35.57777612659436,214.42222387340564,13.239222049713135
