cost,SR,max_value,operation_time
50.0,38.37379673182761,211.6262032681724,0.0
51.0,38.37379673182761,211.6262032681724,113.43109250068665
52.0,38.37379673182761,211.6262032681724,10.117825508117676
53.0,38.37379673182761,211.6262032681724,10.240757703781128
56.0,38.37379673182761,211.6262032681724,10.544687986373901
58.0,38.37379673182761,211.6262032681724,10.58016848564148
59.0,38.37379673182761,211.6262032681724,10.474149465560913
60.0,30.38045823711107,219.61954176288893,11.081183671951294
61.0,30.38045823711107,219.61954176288893,10.882009267807007
62.0,30.38045823711107,219.61954176288893,11.08022427558899
65.0,30.38045823711107,219.61954176288893,11.990104675292969
66.0,30.38045823711107,219.61954176288893,11.467605829238892
67.0,30.38045823711107,219.61954176288893,11.35671353340149
68.0,30.38045823711107,219.61954176288893,10.99052357673645
69.0,30.38045823711107,219.61954176288893,11.282154083251953
70.0,30.38045823711107,219.61954176288893,10.256605863571167
71.0,30.38045823711107,219.61954176288893,9.910800218582153
72.0,30.38045823711107,219.61954176288893,10.226222515106201
73.0,30.38045823711107,219.61954176288893,10.035846948623657
74.0,30.38045823711107,219.61954176288893,10.114501237869263
75.0,30.38045823711107,219.61954176288893,10.030826091766357
76.0,30.38045823711107,219.61954176288893,10.053787231445312
77.0,30.38045823711107,219.61954176288893,11.431004524230957
78.0,30.38045823711107,219.61954176288893,11.270642757415771
79.0,30.38045823711107,219.61954176288893,11.013060331344604
82.0,30.38045823711107,219.61954176288893,10.98930025100708
83.0,30.38045823711107,219.61954176288893,10.646388292312622
84.0,30.071042050855482,219.92895794914452,10.542380571365356
85.0,30.071042050855482,219.92895794914452,10.730412483215332
86.0,30.071042050855482,219.92895794914452,10.542392015457153
87.0,30.071042050855482,219.92895794914452,10.999776840209961
88.0,30.071042050855482,219.92895794914452,10.635215282440186
89.0,30.071042050855482,219.92895794914452,10.710395097732544
90.0,30.071042050855482,219.92895794914452,11.157353162765503
91.0,30.071042050855482,219.92895794914452,11.302122831344604
92.0,30.071042050855482,219.92895794914452,11.280418872833252
93.0,30.071042050855482,219.92895794914452,11.35313081741333
97.0,30.071042050855482,219.92895794914452,12.1652090549469
98.0,30.071042050855482,219.92895794914452,11.425697326660156
99.0,30.071042050855482,219.92895794914452,11.350181818008423
100.0,30.071042050855482,219.92895794914452,11.18495488166809
101.0,30.071042050855482,219.92895794914452,11.33812665939331
102.0,30.071042050855482,219.92895794914452,11.424826622009277
103.0,30.071042050855482,219.92895794914452,11.6289701461792
104.0,30.071042050855482,219.92895794914452,11.642421007156372
105.0,30.071042050855482,219.92895794914452,11.385645389556885
106.0,30.071042050855482,219.92895794914452,11.709665536880493
108.0,30.071042050855482,219.92895794914452,12.704163074493408
109.0,30.071042050855482,219.92895794914452,11.858044624328613
112.0,30.071042050855482,219.92895794914452,11.586088418960571
113.0,30.071042050855482,219.92895794914452,11.64385175704956
114.0,30.071042050855482,219.92895794914452,12.00316834449768
115.0,30.071042050855482,219.92895794914452,11.946618556976318
116.0,30.071042050855482,219.92895794914452,11.784081935882568
117.0,30.071042050855482,219.92895794914452,11.208789110183716
118.0,30.071042050855482,219.92895794914452,12.169437408447266
121.0,30.071042050855482,219.92895794914452,11.041825294494629
122.0,30.071042050855482,219.92895794914452,10.465904951095581
123.0,30.071042050855482,219.92895794914452,10.982791423797607
124.0,30.071042050855482,219.92895794914452,10.535505056381226
125.0,30.071042050855482,219.92895794914452,10.662736654281616
126.0,30.071042050855482,219.92895794914452,10.503282070159912
127.0,30.071042050855482,219.92895794914452,10.53619933128357
128.0,30.071042050855482,219.92895794914452,10.477999687194824
129.0,30.071042050855482,219.92895794914452,10.701864004135132
130.0,30.071042050855482,219.92895794914452,11.089280843734741
131.0,30.071042050855482,219.92895794914452,10.639634132385254
132.0,30.071042050855482,219.92895794914452,11.061943292617798
133.0,30.071042050855482,219.92895794914452,11.046257257461548
137.0,30.071042050855482,219.92895794914452,11.278148889541626
138.0,30.071042050855482,219.92895794914452,10.856010437011719
139.0,30.071042050855482,219.92895794914452,10.861772775650024
140.0,30.071042050855482,219.92895794914452,10.982622385025024
141.0,30.071042050855482,219.92895794914452,11.010454177856445
145.0,30.071042050855482,219.92895794914452,11.792936086654663
146.0,30.071042050855482,219.92895794914452,11.03655219078064
147.0,30.071042050855482,219.92895794914452,10.670637845993042
149.0,30.071042050855482,219.92895794914452,11.620469570159912
150.0,30.071042050855482,219.92895794914452,11.165039539337158
151.0,30.071042050855482,219.92895794914452,11.278883218765259
152.0,30.071042050855482,219.92895794914452,11.107978105545044
153.0,30.071042050855482,219.92895794914452,11.097720384597778
154.0,30.071042050855482,219.92895794914452,11.142146825790405
157.0,30.071042050855482,219.92895794914452,11.969053268432617
158.0,30.071042050855482,219.92895794914452,11.204184532165527
159.0,30.071042050855482,219.92895794914452,10.749349117279053
160.0,30.071042050855482,219.92895794914452,11.123404502868652
161.0,30.071042050855482,219.92895794914452,11.344951629638672
162.0,30.071042050855482,219.92895794914452,11.394952535629272
163.0,30.071042050855482,219.92895794914452,11.213067531585693
164.0,30.071042050855482,219.92895794914452,11.308128356933594
165.0,30.071042050855482,219.92895794914452,11.273864507675171
166.0,30.071042050855482,219.92895794914452,11.293484449386597
167.0,30.071042050855482,219.92895794914452,11.484626531600952
168.0,30.071042050855482,219.92895794914452,11.30228877067566
169.0,30.071042050855482,219.92895794914452,11.403263092041016
170.0,30.071042050855482,219.92895794914452,11.802969455718994
171.0,30.071042050855482,219.92895794914452,11.513319492340088
172.0,30.071042050855482,219.92895794914452,11.422417402267456
173.0,30.071042050855482,219.92895794914452,11.42430305480957
174.0,30.071042050855482,219.92895794914452,11.713242292404175
175.0,30.071042050855482,219.92895794914452,11.471125602722168
176.0,30.071042050855482,219.92895794914452,11.426878452301025
177.0,30.071042050855482,219.92895794914452,11.60239839553833
178.0,30.071042050855482,219.92895794914452,11.672764778137207
179.0,30.071042050855482,219.92895794914452,11.801267623901367
180.0,30.071042050855482,219.92895794914452,11.45484185218811
183.0,30.071042050855482,219.92895794914452,13.146602153778076
184.0,30.071042050855482,219.92895794914452,12.310118675231934
185.0,30.071042050855482,219.92895794914452,12.197978973388672
186.0,30.071042050855482,219.92895794914452,11.990434169769287
187.0,30.071042050855482,219.92895794914452,12.988262414932251
188.0,30.071042050855482,219.92895794914452,13.408233165740967
189.0,30.071042050855482,219.92895794914452,13.453820943832397
190.0,30.071042050855482,219.92895794914452,11.707322597503662
191.0,30.071042050855482,219.92895794914452,13.410605430603027
192.0,30.071042050855482,219.92895794914452,13.206291437149048
193.0,30.071042050855482,219.92895794914452,12.852173566818237
194.0,30.071042050855482,219.92895794914452,13.042983293533325
195.0,30.071042050855482,219.92895794914452,13.36002230644226
199.0,30.071042050855482,219.92895794914452,14.45730447769165
204.0,30.071042050855482,219.92895794914452,14.808856964111328
205.0,30.071042050855482,219.92895794914452,13.396052122116089
206.0,30.071042050855482,219.92895794914452,13.557227373123169
207.0,30.071042050855482,219.92895794914452,13.487418413162231
208.0,30.071042050855482,219.92895794914452,13.363277196884155
209.0,30.071042050855482,219.92895794914452,13.48857569694519
210.0,30.071042050855482,219.92895794914452,13.553539752960205
211.0,30.071042050855482,219.92895794914452,13.941237449645996
212.0,30.071042050855482,219.92895794914452,13.571741580963135
213.0,30.071042050855482,219.92895794914452,14.55558443069458
214.0,30.071042050855482,219.92895794914452,14.046507835388184
217.0,30.071042050855482,219.92895794914452,14.490118265151978
222.0,30.071042050855482,219.92895794914452,15.652519702911377
223.0,30.071042050855482,219.92895794914452,14.226473569869995
224.0,30.071042050855482,219.92895794914452,13.572082757949829
