cost,SR,max_value,operation_time
50.0,43.24629334451478,206.75370665548522,0.0
52.0,43.24629334451478,206.75370665548522,115.70675301551819
53.0,43.24629334451478,206.75370665548522,11.41274380683899
54.0,43.24629334451478,206.75370665548522,11.237176179885864
55.0,43.24629334451478,206.75370665548522,10.118825435638428
57.0,43.24629334451478,206.75370665548522,9.901439666748047
60.0,43.24629334451478,206.75370665548522,10.42322826385498
63.0,43.24629334451478,206.75370665548522,10.664865255355835
72.0,30.163438127428577,219.83656187257142,17.056129217147827
74.0,30.163438127428577,219.83656187257142,10.144882678985596
77.0,30.163438127428577,219.83656187257142,10.77048110961914
79.0,30.163438127428577,219.83656187257142,10.366167306900024
87.0,30.163438127428577,219.83656187257142,17.024094343185425
93.0,30.163438127428577,219.83656187257142,14.464144468307495
98.0,30.163438127428577,219.83656187257142,11.20524549484253
99.0,30.163438127428577,219.83656187257142,9.910017490386963
105.0,30.163438127428577,219.83656187257142,13.657063245773315
108.0,30.163438127428577,219.83656187257142,11.746001243591309
112.0,30.163438127428577,219.83656187257142,13.707473039627075
113.0,30.163438127428577,219.83656187257142,10.728425741195679
114.0,30.163438127428577,219.83656187257142,10.110310792922974
121.0,30.163438127428577,219.83656187257142,14.565973043441772
129.0,30.163438127428577,219.83656187257142,16.571632623672485
133.0,30.163438127428577,219.83656187257142,14.29360556602478
139.0,30.163438127428577,219.83656187257142,14.407310724258423
144.0,30.163438127428577,219.83656187257142,12.501628160476685
152.0,30.163438127428577,219.83656187257142,17.29323387145996
155.0,30.163438127428577,219.83656187257142,12.550043106079102
156.0,30.163438127428577,219.83656187257142,11.598356008529663
161.0,30.163438127428577,219.83656187257142,13.543718099594116
164.0,30.163438127428577,219.83656187257142,11.582079410552979
167.0,30.163438127428577,219.83656187257142,12.267647981643677
176.0,30.163438127428577,219.83656187257142,17.9383442401886
183.0,30.163438127428577,219.83656187257142,15.213661432266235
188.0,30.163438127428577,219.83656187257142,13.393576383590698
191.0,30.163438127428577,219.83656187257142,12.130322933197021
192.0,30.163438127428577,219.83656187257142,11.932295560836792
197.0,30.163438127428577,219.83656187257142,15.032953262329102
200.0,30.163438127428577,219.83656187257142,11.739461421966553
204.0,30.163438127428577,219.83656187257142,12.128655910491943
206.0,30.163438127428577,219.83656187257142,12.569077253341675
215.0,30.163438127428577,219.83656187257142,18.296101093292236
223.0,30.163438127428577,219.83656187257142,15.650317430496216
225.0,30.163438127428577,219.83656187257142,12.231417179107666
228.0,30.163438127428577,219.83656187257142,12.466707944869995
237.0,30.163438127428577,219.83656187257142,17.749923706054688
244.0,30.163438127428577,219.83656187257142,15.216304540634155
250.0,30.163438127428577,219.83656187257142,15.380607843399048
257.0,30.163438127428577,219.83656187257142,16.802828073501587
262.0,30.163438127428577,219.83656187257142,13.731848239898682
267.0,30.163438127428577,219.83656187257142,12.720921993255615
270.0,30.163438127428577,219.83656187257142,11.78037428855896
274.0,30.163438127428577,219.83656187257142,12.632627964019775
281.0,30.163438127428577,219.83656187257142,16.551403760910034
284.0,30.163438127428577,219.83656187257142,11.992455244064331
290.0,30.163438127428577,219.83656187257142,14.735410451889038
297.0,30.163438127428577,219.83656187257142,16.309626579284668
299.0,30.163438127428577,219.83656187257142,12.395888090133667
306.0,30.163438127428577,219.83656187257142,15.569372653961182
