cost,SR,max_value,operation_time
50.0,51.223579983715695,198.7764200162843,0.0
51.0,45.16950232366452,204.83049767633548,113.14157485961914
52.0,30.98642978946367,219.01357021053633,9.30625295639038
53.0,30.98642978946367,219.01357021053633,9.229515314102173
57.0,30.98642978946367,219.01357021053633,10.412341117858887
58.0,30.98642978946367,219.01357021053633,8.924561500549316
59.0,30.98642978946367,219.01357021053633,8.889476776123047
60.0,30.98642978946367,219.01357021053633,8.99394416809082
61.0,30.98642978946367,219.01357021053633,9.731278896331787
62.0,30.98642978946367,219.01357021053633,8.799107789993286
63.0,30.98642978946367,219.01357021053633,8.721228837966919
64.0,30.98642978946367,219.01357021053633,8.78792119026184
65.0,30.98642978946367,219.01357021053633,8.556110620498657
66.0,30.98642978946367,219.01357021053633,9.175009965896606
67.0,30.98642978946367,219.01357021053633,9.12961745262146
68.0,30.98642978946367,219.01357021053633,9.107067108154297
69.0,30.98642978946367,219.01357021053633,9.452605247497559
70.0,30.98642978946367,219.01357021053633,8.587525844573975
72.0,30.98642978946367,219.01357021053633,9.080318927764893
75.0,30.98642978946367,219.01357021053633,9.61493182182312
76.0,30.98642978946367,219.01357021053633,9.657019853591919
77.0,30.98642978946367,219.01357021053633,9.878796100616455
78.0,30.98642978946367,219.01357021053633,10.004698991775513
79.0,30.98642978946367,219.01357021053633,8.682749509811401
81.0,30.98642978946367,219.01357021053633,9.248947620391846
82.0,30.98642978946367,219.01357021053633,9.309223651885986
83.0,30.98642978946367,219.01357021053633,10.481632471084595
86.0,30.98642978946367,219.01357021053633,12.459586143493652
87.0,30.98642978946367,219.01357021053633,13.11460566520691
88.0,30.98642978946367,219.01357021053633,8.980851173400879
89.0,30.98642978946367,219.01357021053633,8.911900043487549
90.0,30.98642978946367,219.01357021053633,9.500032663345337
93.0,30.98642978946367,219.01357021053633,10.97993803024292
94.0,30.98642978946367,219.01357021053633,11.478824853897095
95.0,30.98642978946367,219.01357021053633,13.866404294967651
96.0,30.98642978946367,219.01357021053633,9.260708570480347
97.0,30.98642978946367,219.01357021053633,9.226637840270996
