cost,SR,max_value,operation_time
50.0,48.05812263660846,201.94187736339154,0.0
51.0,48.05812263660846,201.94187736339154,117.76355910301208
52.0,48.05812263660846,201.94187736339154,11.054750204086304
53.0,48.05812263660846,201.94187736339154,8.934116840362549
54.0,48.05812263660846,201.94187736339154,9.467289209365845
55.0,48.05812263660846,201.94187736339154,9.751872539520264
56.0,48.05812263660846,201.94187736339154,12.191477060317993
57.0,48.05812263660846,201.94187736339154,9.49882698059082
58.0,43.515191275000916,206.48480872499908,10.978806972503662
59.0,30.24219920813499,219.757800791865,12.403853178024292
60.0,30.24219920813499,219.757800791865,9.909982204437256
61.0,30.24219920813499,219.757800791865,9.49440050125122
62.0,30.24219920813499,219.757800791865,11.645118951797485
66.0,30.24219920813499,219.757800791865,10.102985620498657
67.0,30.24219920813499,219.757800791865,9.122493982315063
68.0,30.24219920813499,219.757800791865,9.094614505767822
69.0,30.24219920813499,219.757800791865,9.151801824569702
70.0,30.24219920813499,219.757800791865,9.244726657867432
74.0,30.24219920813499,219.757800791865,10.38982605934143
75.0,30.24219920813499,219.757800791865,9.26375699043274
76.0,30.24219920813499,219.757800791865,9.87027621269226
77.0,30.24219920813499,219.757800791865,8.889104843139648
78.0,30.24219920813499,219.757800791865,9.04924750328064
79.0,30.24219920813499,219.757800791865,8.739150762557983
80.0,30.24219920813499,219.757800791865,9.27751088142395
81.0,30.24219920813499,219.757800791865,9.935157537460327
82.0,30.24219920813499,219.757800791865,9.588170289993286
83.0,30.24219920813499,219.757800791865,10.433737993240356
84.0,30.24219920813499,219.757800791865,9.951683044433594
85.0,30.24219920813499,219.757800791865,9.611300468444824
86.0,30.24219920813499,219.757800791865,9.514954805374146
87.0,30.24219920813499,219.757800791865,10.405257225036621
88.0,30.24219920813499,219.757800791865,9.572616338729858
89.0,30.24219920813499,219.757800791865,9.498905420303345
90.0,30.24219920813499,219.757800791865,9.785775899887085
91.0,30.24219920813499,219.757800791865,10.272249460220337
93.0,30.24219920813499,219.757800791865,9.81427526473999
96.0,30.24219920813499,219.757800791865,9.888175964355469
97.0,30.24219920813499,219.757800791865,9.794235706329346
98.0,30.24219920813499,219.757800791865,10.357088804244995
99.0,30.24219920813499,219.757800791865,10.11517858505249
103.0,30.24219920813499,219.757800791865,10.265883922576904
104.0,30.24219920813499,219.757800791865,9.490849733352661
108.0,30.24219920813499,219.757800791865,10.994530200958252
109.0,30.24219920813499,219.757800791865,9.53062915802002
110.0,30.24219920813499,219.757800791865,9.340556621551514
111.0,30.24219920813499,219.757800791865,9.747912883758545
112.0,30.24219920813499,219.757800791865,9.178658723831177
113.0,30.24219920813499,219.757800791865,9.230559587478638
114.0,30.24219920813499,219.757800791865,9.134692668914795
115.0,30.24219920813499,219.757800791865,9.026653289794922
116.0,30.24219920813499,219.757800791865,9.236212491989136
117.0,30.24219920813499,219.757800791865,9.002971887588501
118.0,30.24219920813499,219.757800791865,9.361807584762573
119.0,30.24219920813499,219.757800791865,9.142891645431519
120.0,30.24219920813499,219.757800791865,9.032979249954224
121.0,30.24219920813499,219.757800791865,9.276671648025513
122.0,30.24219920813499,219.757800791865,9.134911060333252
125.0,30.24219920813499,219.757800791865,9.51838207244873
126.0,30.24219920813499,219.757800791865,9.275817155838013
131.0,30.24219920813499,219.757800791865,10.811359643936157
132.0,30.24219920813499,219.757800791865,9.055514335632324
133.0,30.24219920813499,219.757800791865,8.841240882873535
134.0,30.24219920813499,219.757800791865,8.7762930393219
135.0,30.24219920813499,219.757800791865,8.864989042282104
136.0,30.24219920813499,219.757800791865,9.014472961425781
137.0,30.24219920813499,219.757800791865,8.842983961105347
138.0,30.24219920813499,219.757800791865,8.885422706604004
139.0,30.24219920813499,219.757800791865,8.914584159851074
140.0,30.24219920813499,219.757800791865,8.899413108825684
143.0,30.24219920813499,219.757800791865,9.544917106628418
144.0,30.24219920813499,219.757800791865,9.202224016189575
145.0,30.24219920813499,219.757800791865,8.667125225067139
146.0,30.24219920813499,219.757800791865,9.075483083724976
147.0,30.24219920813499,219.757800791865,8.709250688552856
148.0,30.24219920813499,219.757800791865,8.800665378570557
149.0,30.24219920813499,219.757800791865,9.265660762786865
150.0,30.24219920813499,219.757800791865,8.649598836898804
151.0,30.24219920813499,219.757800791865,9.318752765655518
152.0,30.24219920813499,219.757800791865,9.026959419250488
153.0,30.24219920813499,219.757800791865,9.077182292938232
154.0,30.24219920813499,219.757800791865,9.02678370475769
155.0,30.24219920813499,219.757800791865,8.761438846588135
156.0,30.24219920813499,219.757800791865,8.825600147247314
157.0,30.24219920813499,219.757800791865,9.172272205352783
158.0,30.24219920813499,219.757800791865,9.110289335250854
159.0,30.24219920813499,219.757800791865,8.942309141159058
160.0,30.24219920813499,219.757800791865,9.316267728805542
161.0,30.24219920813499,219.757800791865,8.897577285766602
162.0,30.24219920813499,219.757800791865,8.95323395729065
163.0,30.19675988686032,219.80324011313968,8.884629726409912
164.0,30.19675988686032,219.80324011313968,9.012124061584473
