cost,SR,max_value,operation_time
50.0,60.65252608556489,189.3474739144351,0.0
52.0,60.65252608556489,189.3474739144351,117.69683384895325
60.0,60.65252608556489,189.3474739144351,17.448461055755615
66.0,59.37235938474174,190.62764061525826,14.332863569259644
71.0,59.37235938474174,190.62764061525826,11.921762943267822
73.0,59.37235938474174,190.62764061525826,10.467547416687012
82.0,59.37235938474174,190.62764061525826,16.680072784423828
87.0,59.37235938474174,190.62764061525826,11.38929009437561
91.0,59.37235938474174,190.62764061525826,11.392578840255737
98.0,59.37235938474174,190.62764061525826,13.892185926437378
101.0,57.0783828206458,192.9216171793542,10.459561109542847
108.0,42.481054772110156,207.51894522788984,14.435220003128052
117.0,30.163438127428577,219.83656187257142,15.2088303565979
119.0,30.163438127428577,219.83656187257142,10.494063138961792
123.0,30.163438127428577,219.83656187257142,12.483961582183838
125.0,30.163438127428577,219.83656187257142,12.971849203109741
133.0,30.163438127428577,219.83656187257142,20.630920886993408
139.0,30.163438127428577,219.83656187257142,16.367172956466675
144.0,30.163438127428577,219.83656187257142,13.552808284759521
148.0,30.163438127428577,219.83656187257142,14.537847757339478
154.0,30.163438127428577,219.83656187257142,15.828240156173706
157.0,30.163438127428577,219.83656187257142,13.81155776977539
161.0,30.163438127428577,219.83656187257142,15.119742155075073
166.0,30.163438127428577,219.83656187257142,21.405115604400635
168.0,30.163438127428577,219.83656187257142,34.78534245491028
175.0,30.163438127428577,219.83656187257142,19.838230848312378
183.0,30.163438127428577,219.83656187257142,32.20886731147766
187.0,30.163438127428577,219.83656187257142,15.75831127166748
193.0,30.163438127428577,219.83656187257142,18.113826036453247
198.0,30.163438127428577,219.83656187257142,14.845643281936646
206.0,30.163438127428577,219.83656187257142,20.981881380081177
209.0,30.163438127428577,219.83656187257142,15.635503053665161
210.0,30.163438127428577,219.83656187257142,18.041743993759155
215.0,30.163438127428577,219.83656187257142,23.281097412109375
218.0,30.163438127428577,219.83656187257142,22.071666955947876
221.0,30.163438127428577,219.83656187257142,17.031065464019775
230.0,30.163438127428577,219.83656187257142,18.952104330062866
237.0,30.163438127428577,219.83656187257142,17.004605531692505
242.0,30.163438127428577,219.83656187257142,14.10867953300476
245.0,30.163438127428577,219.83656187257142,12.495603084564209
246.0,30.163438127428577,219.83656187257142,12.751728296279907
251.0,30.163438127428577,219.83656187257142,14.006775856018066
254.0,30.163438127428577,219.83656187257142,12.477348566055298
258.0,30.163438127428577,219.83656187257142,12.389256954193115
260.0,30.163438127428577,219.83656187257142,12.070476293563843
269.0,30.163438127428577,219.83656187257142,17.127197265625
277.0,30.163438127428577,219.83656187257142,18.21852397918701
279.0,30.163438127428577,219.83656187257142,12.141677141189575
282.0,30.163438127428577,219.83656187257142,12.763421773910522
291.0,30.163438127428577,219.83656187257142,19.031115770339966
298.0,30.163438127428577,219.83656187257142,20.072118759155273
305.0,30.163438127428577,219.83656187257142,20.802889823913574
