cost,SR,max_value,operation_time
50.0,38.79784784035792,211.20215215964208,0.0
59.0,38.79784784035792,211.20215215964208,131.92851614952087
64.0,38.79784784035792,211.20215215964208,11.9282865524292
68.0,38.79784784035792,211.20215215964208,11.36711573600769
70.0,38.79784784035792,211.20215215964208,10.860808849334717
73.0,38.79784784035792,211.20215215964208,10.620591640472412
80.0,38.79784784035792,211.20215215964208,14.485091924667358
89.0,30.163438127428577,219.83656187257142,15.113304615020752
91.0,30.163438127428577,219.83656187257142,10.122702360153198
95.0,30.163438127428577,219.83656187257142,9.966320991516113
97.0,30.163438127428577,219.83656187257142,10.19183349609375
105.0,30.163438127428577,219.83656187257142,15.556795835494995
111.0,30.163438127428577,219.83656187257142,14.394423961639404
116.0,30.163438127428577,219.83656187257142,11.534589290618896
120.0,30.163438127428577,219.83656187257142,11.349883556365967
126.0,30.163438127428577,219.83656187257142,14.228423595428467
129.0,30.163438127428577,219.83656187257142,9.852183103561401
133.0,30.163438127428577,219.83656187257142,11.822849988937378
138.0,30.163438127428577,219.83656187257142,13.200878381729126
140.0,30.163438127428577,219.83656187257142,12.0098237991333
147.0,30.163438127428577,219.83656187257142,20.356114625930786
155.0,30.163438127428577,219.83656187257142,16.456722259521484
159.0,30.163438127428577,219.83656187257142,11.17891263961792
165.0,30.163438127428577,219.83656187257142,15.827601909637451
170.0,30.163438127428577,219.83656187257142,14.230829000473022
178.0,30.163438127428577,219.83656187257142,17.10387086868286
181.0,30.163438127428577,219.83656187257142,12.563220739364624
182.0,30.163438127428577,219.83656187257142,10.970094203948975
187.0,30.163438127428577,219.83656187257142,15.182056427001953
190.0,30.163438127428577,219.83656187257142,10.843292236328125
193.0,30.163438127428577,219.83656187257142,10.299665451049805
202.0,30.163438127428577,219.83656187257142,16.075509309768677
209.0,30.163438127428577,219.83656187257142,14.04995083808899
214.0,30.163438127428577,219.83656187257142,12.00366497039795
217.0,30.163438127428577,219.83656187257142,10.295692920684814
218.0,30.163438127428577,219.83656187257142,10.653299570083618
223.0,30.163438127428577,219.83656187257142,14.750733613967896
226.0,30.163438127428577,219.83656187257142,12.150300741195679
230.0,30.163438127428577,219.83656187257142,11.45245885848999
232.0,30.163438127428577,219.83656187257142,11.509498596191406
241.0,30.163438127428577,219.83656187257142,17.518106698989868
249.0,30.163438127428577,219.83656187257142,16.740900993347168
251.0,30.163438127428577,219.83656187257142,11.891208410263062
254.0,30.163438127428577,219.83656187257142,11.727107763290405
263.0,30.163438127428577,219.83656187257142,16.73435640335083
270.0,30.163438127428577,219.83656187257142,13.447643756866455
277.0,30.163438127428577,219.83656187257142,13.971311092376709
284.0,30.163438127428577,219.83656187257142,14.295788764953613
289.0,30.163438127428577,219.83656187257142,11.449819326400757
294.0,30.163438127428577,219.83656187257142,10.93371057510376
297.0,30.163438127428577,219.83656187257142,9.70491075515747
301.0,30.163438127428577,219.83656187257142,10.123441934585571
