cost,SR,max_value,operation_time
50.0,39.78632091712586,210.21367908287414,0.0
51.0,39.78632091712586,210.21367908287414,120.64370656013489
52.0,38.47522191790202,211.52477808209798,15.48079776763916
53.0,38.47522191790202,211.52477808209798,11.010712385177612
54.0,38.47522191790202,211.52477808209798,10.484430074691772
55.0,38.47522191790202,211.52477808209798,11.233895540237427
56.0,38.47522191790202,211.52477808209798,10.46374797821045
57.0,38.47522191790202,211.52477808209798,10.462566614151001
58.0,38.47522191790202,211.52477808209798,10.525024175643921
59.0,38.47522191790202,211.52477808209798,10.7763991355896
60.0,38.47522191790202,211.52477808209798,11.604244232177734
61.0,38.47522191790202,211.52477808209798,12.940812587738037
62.0,38.47522191790202,211.52477808209798,11.228975772857666
63.0,38.47522191790202,211.52477808209798,11.227511405944824
64.0,30.41013120444049,219.5898687955595,12.728570461273193
65.0,30.350618375391633,219.64938162460837,16.42215895652771
66.0,30.350618375391633,219.64938162460837,10.28352689743042
67.0,30.350618375391633,219.64938162460837,9.939170837402344
68.0,30.350618375391633,219.64938162460837,11.144144058227539
69.0,30.350618375391633,219.64938162460837,10.418813467025757
70.0,30.350618375391633,219.64938162460837,11.562174081802368
71.0,30.350618375391633,219.64938162460837,10.582836866378784
72.0,30.350618375391633,219.64938162460837,11.142986536026001
73.0,30.350618375391633,219.64938162460837,10.931394815444946
74.0,30.350618375391633,219.64938162460837,11.961072444915771
75.0,30.350618375391633,219.64938162460837,11.473888635635376
76.0,30.350618375391633,219.64938162460837,11.941931009292603
77.0,30.350618375391633,219.64938162460837,11.92708683013916
78.0,30.350618375391633,219.64938162460837,11.14247751235962
79.0,30.350618375391633,219.64938162460837,12.7412691116333
80.0,30.350618375391633,219.64938162460837,12.544253587722778
81.0,30.350618375391633,219.64938162460837,13.459698677062988
82.0,30.350618375391633,219.64938162460837,12.734951972961426
83.0,30.350618375391633,219.64938162460837,12.074007272720337
84.0,30.350618375391633,219.64938162460837,11.963977813720703
85.0,30.350618375391633,219.64938162460837,11.399847507476807
86.0,30.350618375391633,219.64938162460837,12.429726839065552
87.0,30.350618375391633,219.64938162460837,11.154233694076538
88.0,30.350618375391633,219.64938162460837,11.940645217895508
89.0,30.350618375391633,219.64938162460837,11.920727968215942
90.0,30.350618375391633,219.64938162460837,11.578080415725708
91.0,30.350618375391633,219.64938162460837,11.566992998123169
92.0,30.350618375391633,219.64938162460837,12.465568542480469
93.0,30.350618375391633,219.64938162460837,11.98329472541809
94.0,30.350618375391633,219.64938162460837,11.753341674804688
95.0,30.350618375391633,219.64938162460837,12.187930822372437
98.0,30.350618375391633,219.64938162460837,12.774039506912231
101.0,30.350618375391633,219.64938162460837,12.173041343688965
102.0,30.350618375391633,219.64938162460837,12.478150844573975
103.0,30.350618375391633,219.64938162460837,11.990960121154785
104.0,30.350618375391633,219.64938162460837,12.634210348129272
107.0,30.350618375391633,219.64938162460837,14.161808729171753
108.0,30.350618375391633,219.64938162460837,15.787285327911377
109.0,30.350618375391633,219.64938162460837,12.070235967636108
110.0,30.350618375391633,219.64938162460837,11.96436071395874
113.0,30.350618375391633,219.64938162460837,12.62587571144104
116.0,30.350618375391633,219.64938162460837,13.033567190170288
117.0,30.350618375391633,219.64938162460837,11.447413444519043
118.0,30.350618375391633,219.64938162460837,11.026402473449707
119.0,30.350618375391633,219.64938162460837,11.085478782653809
120.0,30.350618375391633,219.64938162460837,11.317876100540161
125.0,30.350618375391633,219.64938162460837,13.597437143325806
128.0,30.350618375391633,219.64938162460837,12.802890539169312
129.0,30.350618375391633,219.64938162460837,11.723423719406128
130.0,30.350618375391633,219.64938162460837,11.143596887588501
131.0,30.350618375391633,219.64938162460837,12.009136438369751
132.0,30.350618375391633,219.64938162460837,11.627074003219604
133.0,30.350618375391633,219.64938162460837,11.5337233543396
134.0,30.350618375391633,219.64938162460837,11.532532215118408
135.0,30.350618375391633,219.64938162460837,11.160032510757446
136.0,30.350618375391633,219.64938162460837,11.74411153793335
