cost,SR,IR,rmse,max_value,operation_time
17.339850002884624,35.29050871041797,45.14667948595321,13.8548240267881,13.159068621125,0.8463058471679688
18.339850002884624,35.29050871041797,41.64435650987036,12.077842821236247,13.159068621125,0.8805234432220459
19.339850002884624,35.29050871041797,45.16939298616149,14.49660958770276,13.159068621125,0.8295421600341797
20.339850002884624,35.29050871041797,46.560341454497205,14.012983782904127,13.159068621125,0.8437495231628418
21.339850002884624,35.29050871041797,44.78247612580336,13.711665085061528,13.159068621125,0.8373012542724609
22.339850002884624,35.29050871041797,45.122043759765354,13.80228230672282,13.159068621125,1.3638944625854492
23.339850002884624,35.29050871041797,45.060818223726,13.837194162217866,13.159068621125,0.9234254360198975
24.339850002884624,35.29050871041797,45.072073866616996,13.845884531022032,13.159068621125,0.8968751430511475
25.339850002884624,35.29050871041797,45.07259598672098,13.848678184917192,13.159068621125,0.8586022853851318
26.339850002884624,35.29050871041797,45.06969471454961,13.89437025674551,13.159068621125,1.3255574703216553
27.339850002884624,35.29050871041797,45.0376778572543,13.894673076799535,13.159068621125,0.9157242774963379
28.339850002884624,35.29050871041797,45.077164771133035,13.898605910178333,13.159068621125,0.9120042324066162
29.339850002884624,35.29050871041797,45.06912143279449,13.899602700623849,13.159068621125,1.331413745880127
30.339850002884624,35.29050871041797,45.07103412360333,13.901075448638245,13.159068621125,1.32600736618042
31.92481250360578,35.29050871041797,45.070933273579556,13.901803682541226,13.159068621125,1.3427460193634033
32.92481250360578,35.29050871041797,45.867168165909284,13.994642166115074,13.159068621125,0.8835840225219727
33.92481250360578,35.29050871041797,44.883938701633,13.889421679625647,13.159068621125,1.4181978702545166
35.50977500432694,35.29050871041797,45.10964533483679,13.906030632614875,13.159068621125,1.371504306793213
36.50977500432694,35.29050871041797,45.677184123358224,14.017114785418773,13.159068621125,1.3211455345153809
37.50977500432694,35.29050871041797,44.92609971246623,13.990944883012512,13.159068621125,1.3375439643859863
38.50977500432694,35.29050871041797,45.118345989181954,14.008255034079903,13.159068621125,1.3655614852905273
40.094737505048094,35.29050871041797,45.08554732654365,14.00930247313727,13.159068621125,1.4261283874511719
41.094737505048094,35.29050871041797,45.67408867588746,14.040282877387076,13.159068621125,0.9181544780731201
42.094737505048094,35.29050871041797,44.966148047166065,14.007079908289368,13.159068621125,1.3195784091949463
43.094737505048094,35.29050871041797,45.11563649888045,14.013335633848165,13.159068621125,0.8666253089904785
44.094737505048094,35.29050871041797,45.089606217154746,14.013040300327804,13.159068621125,0.8691256046295166
45.67970000576925,35.29050871041797,45.094335703887175,14.013743370252977,13.159068621125,1.3732881546020508
46.67970000576925,35.29050871041797,45.27263334908236,13.560403294998215,13.159068621125,0.9333062171936035
47.67970000576925,35.29050871041797,44.80782731837488,13.451523030851513,13.159068621125,1.4070355892181396
49.2646625064904,35.29050871041797,45.02190156351814,13.507446025232973,13.159068621125,1.3241353034973145
50.2646625064904,35.29050871041797,45.07025107250223,13.393436993817964,13.159068621125,1.3290817737579346
51.2646625064904,35.29050871041797,44.92854819978053,13.345526245001968,13.159068621125,1.3132121562957764
52.2646625064904,35.29050871041797,45.08408508478309,13.39501797595946,13.159068621125,1.3193001747131348
53.84962500721156,35.29050871041797,45.06370302036978,13.38842547668196,13.159068621125,1.3326637744903564
54.84962500721156,35.29050871041797,45.06501324954505,13.386900729138,13.159068621125,1.3402190208435059
55.84962500721156,35.29050871041797,45.060143875777925,13.385370629136128,13.159068621125,1.3359386920928955
57.43458750793272,35.29050871041797,45.063088119931685,13.386273238448087,13.159068621125,1.3466970920562744
58.43458750793272,35.29050871041797,45.06312101721549,13.385517065936266,13.159068621125,1.325075387954712
59.43458750793272,35.29050871041797,45.06133319523945,13.38497749916955,13.159068621125,1.327622652053833
61.01955000865387,35.29050871041797,45.062540595456426,13.385336992378202,13.159068621125,1.3388211727142334
62.60451250937503,35.29050871041797,45.11756428878446,13.37422605337709,13.159068621125,1.3294477462768555
63.60451250937503,35.29050871041797,43.810632668286296,13.454004514658529,13.159068621125,1.34108567237854
64.60451250937503,35.29050871041797,44.96721542395713,13.814128238467532,13.159068621125,1.3354880809783936
65.60451250937503,35.29050871041797,44.45291994443235,13.637018080014835,13.159068621125,1.3293607234954834
67.18947501009619,35.29050871041797,44.531744684049926,13.66443747048816,13.159068621125,1.3355426788330078
68.77443751081734,35.29050871041797,44.708925048864785,13.751149054686774,13.159068621125,1.3354883193969727
70.3594000115385,35.29050871041797,44.676471377278936,13.763441602148355,13.159068621125,1.3527441024780273
71.3594000115385,35.29050871041797,44.44303129959179,13.69511531679524,13.159068621125,1.3562133312225342
72.94436251225966,35.29050871041797,44.51332423829113,13.71446278271211,13.159068621125,1.3407180309295654
74.5293250129808,35.29050871041797,44.787053967720375,13.84397007800627,13.159068621125,1.36763334274292
76.11428751370197,35.29050871041797,44.63461279477312,13.799624776554232,13.159068621125,1.3502678871154785
77.69925001442311,35.29050871041797,44.68037944665343,13.81817784335922,13.159068621125,1.3440272808074951
78.69925001442311,35.29050871041797,45.067696461676,13.810574581650318,13.159068621125,1.3631279468536377
80.28421251514428,35.29050871041797,45.08011090998054,13.90511456311668,13.159068621125,1.3622052669525146
