cost,SR,IR,rmse,max_value,operation_time
17.339850002884624,35.29050871041797,20.659760325103665,58.77001350094106,13.159068621125,0.608367919921875
18.339850002884624,35.29050871041797,32.84972899807981,17.249140875346338,13.159068621125,0.611527681350708
19.339850002884624,35.29050871041797,44.30604076904659,14.901361692218417,13.159068621125,0.6215486526489258
20.339850002884624,35.29050871041797,44.86585541006466,14.51313336180754,13.159068621125,0.5953807830810547
21.339850002884624,35.29050871041797,44.858159752706264,14.427588924483965,13.159068621125,0.6006524562835693
22.339850002884624,35.29050871041797,44.85653700091158,14.365610176617185,13.159068621125,0.9031636714935303
23.339850002884624,35.29050871041797,44.84157849133493,14.328127051546717,13.159068621125,0.5891261100769043
24.339850002884624,35.29050871041797,44.842147693525135,14.323961691189641,13.159068621125,0.6008899211883545
25.339850002884624,35.29050871041797,44.84078092733854,14.321586956813013,13.159068621125,0.5974111557006836
26.339850002884624,35.23845146986695,44.63211761283956,14.375003435794925,13.211125861676019,0.9025678634643555
27.339850002884624,35.23845146986695,44.609173029813114,14.37834473110583,13.211125861676019,0.5985119342803955
28.339850002884624,35.23845146986695,44.61186850917988,14.376685511826853,13.211125861676019,0.6086792945861816
29.339850002884624,35.23845146986695,44.60388388929164,14.376351143858123,13.211125861676019,0.9082705974578857
30.339850002884624,35.23845146986695,44.601181917771626,14.376069138538373,13.211125861676019,0.9124901294708252
31.339850002884624,35.23845146986695,44.6014145579423,14.375439174114085,13.211125861676019,0.6141152381896973
32.339850002884624,35.23845146986695,44.59938138144052,14.37514117218018,13.211125861676019,0.6100122928619385
33.339850002884624,35.23845146986695,44.59809678812012,14.374738046509846,13.211125861676019,0.6190056800842285
34.339850002884624,35.23845146986695,44.59747222398036,14.374343443435496,13.211125861676019,0.912487268447876
35.339850002884624,35.23845146986695,44.52459281533833,14.380463636033038,13.211125861676019,0.9317231178283691
36.92481250360578,35.23845146986695,44.52512405476975,14.38083104143087,13.211125861676019,0.9302375316619873
38.50977500432694,35.23845146986695,44.35159396583648,14.415040601704186,13.211125861676019,0.9107837677001953
39.50977500432694,35.23845146986695,44.26120758354556,14.836330688157775,13.211125861676019,0.9155471324920654
40.50977500432694,35.23845146986695,44.41251990512231,14.76122149545608,13.211125861676019,0.9221353530883789
41.50977500432694,35.23845146986695,44.40321989757892,14.765219330140539,13.211125861676019,0.9196195602416992
42.50977500432694,35.23845146986695,44.39620365272136,14.768692947771031,13.211125861676019,0.9426412582397461
43.50977500432694,35.23845146986695,44.39617060117013,14.768580103793743,13.211125861676019,0.9328210353851318
44.50977500432694,35.23845146986695,44.39309503459838,14.770099119543861,13.211125861676019,0.9280829429626465
45.50977500432694,35.23845146986695,44.391420246284284,14.77047678593075,13.211125861676019,0.9436721801757812
47.094737505048094,35.17800262307867,44.39086872762869,14.770619429167931,13.271574708464302,0.9245092868804932
48.67970000576925,35.17800262307867,44.55085674568951,14.710837873459196,13.271574708464302,0.9311113357543945
49.67970000576925,35.17800262307867,45.08635004279984,14.402593198488303,13.271574708464302,0.9313755035400391
50.67970000576925,35.17800262307867,45.090776834131795,14.398853060240665,13.271574708464302,0.9256150722503662
52.2646625064904,33.10414753360411,45.089421873355604,14.399709723480125,15.345429797938857,0.9199268817901611
53.2646625064904,33.10414753360411,44.97561280187001,14.569656192511186,15.345429797938857,0.9511137008666992
54.84962500721156,32.91909972588288,44.959380353063686,14.580347427778197,15.530477605660089,0.9553933143615723
56.43458750793272,32.91909972588288,45.02904449200305,14.539583347462528,15.530477605660089,0.9564166069030762
57.43458750793272,32.91909972588288,44.443268959249735,14.90900895048511,15.530477605660089,0.9630494117736816
58.43458750793272,32.91909972588288,44.21589049541221,15.073897424759856,15.530477605660089,0.6418092250823975
60.01955000865387,32.91909972588288,44.22853280172399,15.063957201607764,15.530477605660089,0.9512417316436768
61.01955000865387,32.91909972588288,44.32944904306031,14.987488188091307,15.530477605660089,0.9476191997528076
62.01955000865387,32.91909972588288,44.325191206869874,14.990773413465618,15.530477605660089,0.9557464122772217
63.01955000865387,32.91909972588288,44.324268370647545,14.991478849380968,15.530477605660089,0.628446102142334
64.01955000865388,32.91909972588288,44.32439739809594,14.991354320504845,15.530477605660089,1.0111746788024902
65.60451250937503,32.61968746877595,44.323394975246664,14.992132184066817,15.829889862767015,0.9694628715515137
66.60451250937503,32.61968746877595,44.36534061207052,14.97697093294022,15.829889862767015,0.6436822414398193
68.18947501009619,32.61968746877595,44.36077362555209,14.980357532624044,15.829889862767015,0.9853940010070801
69.77443751081734,32.61968746877595,44.36225695304551,14.990178624617615,15.829889862767015,0.973564624786377
71.3594000115385,32.61968746877595,44.32633501465171,15.058268071470257,15.829889862767015,0.9706084728240967
72.3594000115385,32.61968746877595,44.038290193805935,15.413970416513692,15.829889862767015,0.9608256816864014
73.94436251225966,32.61968746877595,44.055985747667584,15.396227850161814,15.829889862767015,0.9801557064056396
74.94436251225966,32.61968746877595,44.30105247554614,15.197953878567763,15.829889862767015,0.970440149307251
75.94436251225966,32.61968746877595,44.295731700249604,15.203406435919835,15.829889862767015,0.9635725021362305
76.94436251225966,32.61968746877595,44.29464882006497,15.204387705510067,15.829889862767015,0.9685297012329102
77.94436251225966,32.61968746877595,44.29344172091778,15.205491758249963,15.829889862767015,0.975287675857544
79.5293250129808,32.61968746877595,44.292385617610684,15.206452669691247,15.829889862767015,0.9912617206573486
80.5293250129808,32.61968746877595,44.39821798105285,15.112996023754212,15.829889862767015,0.9722836017608643
81.5293250129808,32.61968746877595,44.3912030771628,15.119815574544383,15.829889862767015,0.9983634948730469
83.11428751370197,32.61968746877595,44.390321666744825,15.120596490961889,15.829889862767015,1.0037436485290527
84.11428751370197,32.61968746877595,44.86031541570523,14.778160020718627,15.829889862767015,0.6785171031951904
85.11428751370197,32.61968746877595,44.862769077727606,14.777094368418927,15.829889862767015,0.9874534606933594
86.69925001442311,32.61968746877595,44.86248276180709,14.777509993332522,15.829889862767015,1.0018892288208008
88.28421251514428,32.61968746877595,44.935628120008154,14.708987766426196,15.829889862767015,0.9977865219116211
89.86917501586544,32.61968746877595,44.974293841424746,14.778800700882808,15.829889862767015,1.00636625289917
91.4541375165866,32.61968746877595,44.855083718953814,14.957769584262513,15.829889862767015,1.0004279613494873
93.03910001730775,32.61968746877595,44.93581508944641,14.862613097784076,15.829889862767015,0.9980349540710449
94.03910001730775,32.61968746877595,45.010502065704614,14.773691573810494,15.829889862767015,1.0019137859344482
95.6240625180289,32.61968746877595,45.046442507928084,14.72831917030481,15.829889862767015,1.0073466300964355
97.20902501875005,32.54152686363615,45.09802724336788,14.66292242966327,15.908050467906822,1.0162937641143799
98.79398751947122,32.54152686363615,45.14722421495886,14.59250745550569,15.908050467906822,1.0002021789550781
100.37895002019238,32.54152686363615,45.209216203857295,14.491651831431382,15.908050467906822,1.014091968536377
101.96391252091352,32.54152686363615,45.24806068866193,14.425736190646099,15.908050467906822,1.0432140827178955
103.54887502163469,32.54152686363615,45.326653585762045,14.28628117679503,15.908050467906822,1.0352966785430908
105.13383752235583,32.54152686363615,45.35347845222093,14.231679575810572,15.908050467906822,1.012385606765747
106.718800023077,32.54152686363615,45.36493557963458,14.211411431998304,15.908050467906822,1.0108649730682373
107.718800023077,32.54152686363615,45.36726598173759,14.207001783990302,15.908050467906822,0.6970033645629883
109.30376252379816,32.54152686363615,45.367632691969185,14.206311359987064,15.908050467906822,1.0112781524658203
110.30376252379816,32.54152686363615,45.36765717619094,14.20624199805298,15.908050467906822,0.7047300338745117
111.8887250245193,32.54152686363615,45.36766485274353,14.206190050805159,15.908050467906822,1.014998197555542
113.47368752524046,32.54152686363615,45.37158591134959,14.196292743522926,15.908050467906822,1.0382678508758545
115.05865002596161,32.54152686363615,45.3721052022109,14.194290827228265,15.908050467906822,1.0093767642974854
116.05865002596161,32.54152686363615,45.37525995933894,14.184221822681184,15.908050467906822,1.0407793521881104
117.64361252668277,32.54152686363615,45.3754475772594,14.18368701652218,15.908050467906822,1.0299878120422363
119.22857502740393,32.54152686363615,45.37546330900349,14.183525477924178,15.908050467906822,1.07124662399292
120.8135375281251,32.54152686363615,45.375294539817524,14.183958849378795,15.908050467906822,1.0516538619995117
122.39850002884624,32.54152686363615,45.376477790020495,14.180072775208997,15.908050467906822,1.0478153228759766
123.9834625295674,32.54152686363615,45.37656051040261,14.179976734840563,15.908050467906822,1.0384597778320312
125.56842503028855,32.54152686363615,45.37658510862171,14.180029801297675,15.908050467906822,1.040999174118042
126.56842503028855,32.54152686363615,45.37689840895032,14.179152890188627,15.908050467906822,0.7082035541534424
128.1533875310097,32.54152686363615,45.376900852176185,14.179103872383529,15.908050467906822,1.041506290435791
129.73835003173087,32.54152686363615,45.378378764049764,14.174912596460661,15.908050467906822,1.0297424793243408
131.323312532452,32.54152686363615,45.37861074046928,14.174100584571715,15.908050467906822,1.0402894020080566
132.9082750331732,32.54152686363615,45.37958675667917,14.17129109956909,15.908050467906822,1.0660719871520996
134.49323753389433,32.54152686363615,45.37979468428961,14.170620359065506,15.908050467906822,1.0439825057983398
136.0782000346155,32.54152686363615,45.38120913237813,14.166760458608847,15.908050467906822,1.052394151687622
137.0782000346155,32.54152686363615,45.38121742829419,14.166773568967374,15.908050467906822,0.7542815208435059
138.66316253533665,32.54152686363615,45.38120290134495,14.166790974788487,15.908050467906822,1.1155595779418945
140.2481250360578,32.54152686363615,45.39978713362549,14.119884347757779,15.908050467906822,1.098893165588379
141.83308753677898,32.54152686363615,45.40047945867349,14.118300057185378,15.908050467906822,1.0657293796539307
143.4180500375001,32.54152686363615,45.40099245164377,14.117121298743468,15.908050467906822,1.0704987049102783
145.00301253822127,32.54152686363615,45.40107286216935,14.116946423806585,15.908050467906822,1.0764737129211426
146.58797503894243,32.54152686363615,45.40091591088294,14.117314779709947,15.908050467906822,1.0627124309539795
148.17293753966356,32.54152686363615,45.40137683707974,14.116277887451584,15.908050467906822,1.0788886547088623
149.75790004038475,32.54152686363615,45.401519685532236,14.11596396388922,15.908050467906822,1.0705490112304688
151.3428625411059,32.54152686363615,45.4015673101596,14.115875764097272,15.908050467906822,1.0754914283752441
