cost,SR,IR,max_value,operation_time
53.0,0.8219214393978689,0.8520578173332993,1.3516618297213938,0.6308887004852295
55.0,0.8219214393978689,1.0017278573662483,1.3516618297213938,0.6331624984741211
57.0,0.8219214393978689,1.0543583692507061,1.3516618297213938,0.6571743488311768
63.0,0.8219214393978689,0.7139474122936833,1.3516618297213938,0.6594505310058594
69.0,0.8219214393978689,0.8897976938463308,1.3516618297213938,0.6657760143280029
71.0,0.8219214393978689,0.8785048174126575,1.3516618297213938,0.6646599769592285
73.0,0.8219214393978689,0.6579175488575335,1.3516618297213938,0.6608593463897705
74.0,0.8219214393978689,0.8922314173422707,1.3516618297213938,0.6658604145050049
81.0,0.8219214393978689,0.9267874096455482,1.3516618297213938,0.6676323413848877
83.0,0.8219214393978689,1.0490762725237202,1.3516618297213938,0.664057731628418
91.0,0.8219214393978689,0.9935140910295945,1.3516618297213938,0.6756181716918945
94.0,0.6465843948664016,1.1196050330284881,1.526998874252861,0.6972916126251221
101.0,0.6465843948664016,0.8834994372944092,1.526998874252861,0.6939582824707031
102.0,0.6465843948664016,0.8573452931242604,1.526998874252861,0.7199077606201172
103.0,0.6465843948664016,0.8564963372752914,1.526998874252861,0.7061159610748291
104.0,0.6465843948664016,0.8934768730124458,1.526998874252861,0.6964077949523926
105.0,0.6465843948664016,0.8571859385764218,1.526998874252861,0.7045109272003174
106.0,0.6465843948664016,0.860053102537363,1.526998874252861,0.7111618518829346
109.0,0.6465843948664016,0.8089433106138006,1.526998874252861,0.7054159641265869
110.0,0.6465843948664016,0.8445308570703507,1.526998874252861,0.7269430160522461
118.0,0.6465843948664016,1.0171852183185002,1.526998874252861,0.7194550037384033
120.0,0.6465843948664016,0.9381871706491467,1.526998874252861,0.7185897827148438
124.0,0.6465843948664016,1.0250748415371558,1.526998874252861,0.721991777420044
126.0,0.6465843948664016,0.9596958473075499,1.526998874252861,0.7304911613464355
127.0,0.6465843948664016,0.7808271956591482,1.526998874252861,0.730241060256958
129.0,0.6465843948664016,0.8685553611202967,1.526998874252861,0.7374491691589355
138.0,0.6465843948664016,0.9036509013279534,1.526998874252861,0.7201807498931885
139.0,0.6465843948664016,0.8299746273353332,1.526998874252861,0.743340015411377
140.0,0.6465843948664016,0.9478529315098303,1.526998874252861,0.749636173248291
141.0,0.6465843948664016,0.9279445769073129,1.526998874252861,0.7537710666656494
144.0,0.6465843948664016,0.9178662107802444,1.526998874252861,0.7396571636199951
147.0,0.6465843948664016,0.8588447156406342,1.526998874252861,0.7446424961090088
148.0,0.6465843948664016,0.920775378434507,1.526998874252861,0.7680575847625732
149.0,0.6465843948664016,0.9052147433375963,1.526998874252861,0.7576677799224854
153.0,0.6465843948664016,0.9801624803153113,1.526998874252861,0.7524244785308838
