cost,SR,IR,max_value,operation_time
56.0,0.028000023841857846,0.26258579663705706,1.572,72.50078535079956
63.0,0.028000023841857846,0.3227297479209379,1.1903000000000001,8.297376155853271
69.0,0.028000023841857846,0.3118882997472736,1.5654000000000001,8.143498420715332
75.0,0.028000023841857846,0.31101939490834063,1.3479,8.433840274810791
81.0,0.028000023841857846,0.317179056433305,1.1727,11.06366491317749
88.0,0.028000023841857846,0.3083164551267239,1.462,7.994129180908203
94.0,0.028000023841857846,0.3175017142096135,1.0972,9.370067119598389
101.0,0.028000023841857846,0.32459477170783546,1.1347,12.516069889068604
107.0,0.028000023841857846,0.32719846935810515,1.2184000000000001,10.434483766555786
114.0,0.028000023841857846,0.3244119498547806,1.3482,10.813513278961182
120.0,0.028000023841857846,0.3302808400438657,1.1321,10.388859033584595
127.0,0.028000023841857846,0.3220139253462515,1.4854,9.341495275497437
133.0,0.028000023841857846,0.32772231707817245,1.1268,11.137131452560425
140.0,0.028000023841857846,0.33208015510138345,1.1556,10.408596515655518
147.0,0.028000023841857846,0.33257360516756784,1.2566000000000002,10.60922884941101
153.0,0.028000023841857846,0.33441673836667185,1.2151,9.716547727584839
