cost,incumbents,operation_time
16.339850002884624,13.611074609052991,0.0
17.921126451408256,13.611074609052991,19.419066190719604
19.48796232143023,13.611074609052991,37.79763436317444
21.069499271079213,13.611074609052991,54.132312536239624
22.640210349031822,13.611074609052991,73.23970890045166
24.20643441275492,13.611074609052991,92.2041449546814
25.782681183079735,13.611074609052991,111.24267959594727
27.354052438898258,13.611074609052991,129.66477060317993
28.921864905358888,13.611074609052991,149.47568702697754
30.425502118400832,13.611074609052991,169.10360598564148
31.944223486555515,13.611074609052991,189.47466659545898
33.450787965472735,13.611074609052991,209.71415901184082
35.02951365367722,13.611074609052991,229.82063174247742
36.593175366846566,13.611074609052991,250.00466656684875
38.110760096287436,13.611074609052991,270.1510417461395
39.66542061175894,13.611074609052991,290.1705708503723
41.21812552324121,13.611074609052991,310.84276509284973
42.76090832476928,13.611074609052991,331.4748692512512
44.34405509874837,13.611074609052991,352.12111139297485
45.85083365661686,13.611074609052991,377.02225375175476
47.36997465396535,13.611074609052991,402.06438636779785
48.7677614315748,13.611074609052991,427.29798793792725
50.27639479483545,13.611074609052991,452.8720419406891
51.784215355391154,13.611074609052991,478.50458908081055
53.30621070840981,13.611074609052991,504.57571029663086
54.773591894207314,13.611074609052991,531.0815968513489
56.29668964294858,13.611074609052991,557.1649689674377
57.880784679813715,13.771334389727906,583.3572421073914
59.37561704025156,13.771334389727906,609.7016642093658
60.84880517965076,13.771334389727906,636.2042624950409
62.19754040751942,13.771334389727906,662.839072227478
63.774033559293585,13.771334389727906,689.9517545700073
64.9400005926795,13.771334389727906,717.3318121433258
66.48855598279265,13.771334389727906,745.3749825954437
67.48855598279265,13.771334389727906,773.2092406749725
68.48855598279265,13.771334389727906,800.9173486232758
70.0317423913572,13.771334389727906,829.2530670166016
71.58796729793303,13.771334389727906,857.3503806591034
72.90320650964514,13.771334389727906,885.8310687541962
74.46949809628659,13.771334389727906,914.5014200210571
76.04898034917655,13.771334389727906,943.366861820221
77.14251313221074,13.771334389727906,972.6818017959595
78.72066936945,13.771334389727906,1002.3186478614807
79.72066936945,13.771334389727906,1031.8540105819702
80.80510816774338,13.771334389727906,1061.5575714111328
81.80510816774338,13.771334389727906,1091.8637344837189
82.80510816774338,13.771334389727906,1122.258924484253
83.80510816774338,13.771334389727906,1152.7883820533752
84.80510816774338,13.771334389727906,1183.3612251281738
86.35211891492852,13.771334389727906,1214.6954627037048
87.93349473129217,13.771334389727906,1246.4150688648224
89.2314814697684,13.771334389727906,1278.1238434314728
90.2314814697684,13.771334389727906,1310.5214440822601
91.74137393346929,13.771334389727906,1343.1668496131897
93.29608548945231,13.771334389727906,1375.8276374340057
94.29608548945231,13.771334389727906,1409.0835392475128
95.29608548945231,13.771334389727906,1442.7974889278412
96.8760486054965,13.771334389727906,1476.8457148075104
98.45393789473644,13.771334389727906,1511.2611882686615
99.45393789473644,13.771334389727906,1545.5409970283508
100.45393789473644,13.771334389727906,1580.5824980735779
101.45393789473644,13.771334389727906,1615.6272449493408
102.66532814810628,13.771334389727906,1650.618803024292
103.66532814810628,13.771334389727906,1685.6281261444092
