wallclocktime,err
21.452394723892212,0.07957707289927651
23.35725975036621,0.07234279354479689
26.032817125320435,0.07234279354479689
29.2679340839386,0.07234279354479689
32.470465660095215,0.07234279354479689
34.67958116531372,0.07234279354479689
37.10750102996826,0.07234279354479689
39.25898194313049,0.07234279354479689
41.76770639419556,0.07234279354479689
44.062395095825195,0.07234279354479689
47.31646370887756,0.07234279354479689
50.58568215370178,0.07234279354479689
53.17705583572388,0.07234279354479689
55.99277853965759,0.07234279354479689
59.459993839263916,0.07234279354479689
62.71139359474182,0.07234279354479689
64.5632688999176,0.0690038953811909
68.78950262069702,0.0690038953811909
70.8806734085083,0.0690038953811909
75.12354397773743,0.0690038953811909
78.37701654434204,0.0690038953811909
82.1049497127533,0.0690038953811909
86.38049387931824,0.0690038953811909
89.22225952148438,0.0690038953811909
92.27644634246826,0.0690038953811909
96.12087273597717,0.0690038953811909
99.52647829055786,0.0690038953811909
102.65610933303833,0.0690038953811909
106.442617893219,0.0690038953811909
110.60298490524292,0.0690038953811909
113.8985013961792,0.0639955481357819
118.10713076591492,0.0639955481357819
123.54708242416382,0.0639955481357819
126.81723308563232,0.0639955481357819
131.28798460960388,0.0639955481357819
133.8325653076172,0.0639955481357819
136.7647304534912,0.0639955481357819
141.01665997505188,0.0639955481357819
144.77443289756775,0.0639955481357819
147.07935667037964,0.0639955481357819
150.34247875213623,0.0639955481357819
152.90896821022034,0.0639955481357819
156.6472773551941,0.0639955481357819
159.61919951438904,0.0639955481357819
163.7527620792389,0.0639955481357819
167.1857271194458,0.0639955481357819
171.09616351127625,0.0639955481357819
174.00503659248352,0.0639955481357819
177.38962364196777,0.0639955481357819
179.71013569831848,0.0639955481357819
183.94828510284424,0.0639955481357819
187.02838492393494,0.0639955481357819
190.02372431755066,0.0639955481357819
193.83596396446228,0.0639955481357819
197.6127290725708,0.0639955481357819
200.8336341381073,0.0639955481357819
204.76714396476746,0.0639955481357819
207.58913207054138,0.0639955481357819
210.6883475780487,0.0639955481357819
214.74043130874634,0.0639955481357819
217.2180519104004,0.0639955481357819
219.89276480674744,0.0639955481357819
222.64037418365479,0.0639955481357819
224.51379561424255,0.0639955481357819
226.52588319778442,0.0639955481357819
228.2264666557312,0.0639955481357819
230.43317818641663,0.0639955481357819
232.9376220703125,0.0639955481357819
236.33767080307007,0.0639955481357819
240.17614769935608,0.0639955481357819
242.1301395893097,0.0639955481357819
244.75521779060364,0.0639955481357819
248.64334154129028,0.0639955481357819
252.4365394115448,0.0639955481357819
256.6480975151062,0.0639955481357819
259.51200008392334,0.0639955481357819
262.7707977294922,0.0639955481357819
267.62207794189453,0.0639955481357819
271.21881318092346,0.0639955481357819
275.1887035369873,0.0639955481357819
278.07656145095825,0.0639955481357819
282.38968205451965,0.0639955481357819
286.2499122619629,0.0639955481357819
289.25388383865356,0.0639955481357819
292.33594489097595,0.0639955481357819
294.55840706825256,0.0639955481357819
297.19082951545715,0.0639955481357819
301.01474595069885,0.0639955481357819
304.2349796295166,0.0639955481357819
307.6294033527374,0.0639955481357819
312.3057105541229,0.0639955481357819
